snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_129_t00,129,0,0.0,0.7,0,1.0,video,1063.043259291915,0.25580133289521234,1.2,mm1
topology_129_t01,129,1,2.0,0.7301442841485013,0,1.0,web,575.8592109983713,0.172369291802643,1.2,mm1
topology_129_t02,129,2,4.0,0.8125,0,1.0,bulk,1504.9102628784685,0.2999533548693709,1.2,mm1
topology_129_t03,129,3,6.0,0.9249999999999999,0,1.0,web,709.3488697788874,0.20356448458457396,1.2,mm1
topology_129_t04,129,4,8.0,1.0374999999999999,0,1.0,video,1568.7876308824166,0.3115510205959266,1.2,mm1
topology_129_t05,129,5,10.0,1.1198557158514988,0,1.0,bulk,1972.5748954123085,0.34542377419414155,1.2,mm1
topology_129_t06,129,6,12.0,1.15,0,1.0,video,1758.0568440924287,0.3300445600102187,1.2,mm1
topology_129_t07,129,7,14.0,1.1198557158514988,0,1.0,video,1684.0768505646784,0.3262047353197546,1.2,mm1
topology_129_t08,129,8,16.0,1.0375,0,1.0,web,764.35710345169,0.21225027742850663,1.2,mm1
topology_129_t09,129,9,18.0,0.925,0,1.0,video,1395.548718387513,0.29197968064620383,1.2,mm1
topology_129_t10,129,10,20.0,0.8124999999999999,0,1.0,bulk,1563.3033508502165,0.31367850723309415,1.2,mm1
topology_129_t11,129,11,22.0,0.7301442841485013,1,2.5144885911281794,web,1397.3749828946516,0.29262607581852457,1.2,mm1
