snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_439_t00,439,0,0.0,0.7,0,1.0,bulk,8853.8988646702,0.48335980313822924,1.2,mm1
topology_439_t01,439,1,2.0,0.7301442841485013,0,1.0,video,7464.31323419051,0.437854686522466,1.2,mm1
topology_439_t02,439,2,4.0,0.8125,0,1.0,bulk,10177.752884377594,0.5283309828716087,1.2,mm1
topology_439_t03,439,3,6.0,0.9249999999999999,0,1.0,web,4715.869821651791,0.3221675004879184,1.2,mm1
topology_439_t04,439,4,8.0,1.0374999999999999,0,1.0,bulk,13121.331251229918,0.6110906830023616,1.2,mm1
topology_439_t05,439,5,10.0,1.1198557158514988,0,1.0,web,5708.609275943692,0.36614978283713273,1.2,mm1
topology_439_t06,439,6,12.0,1.15,0,1.0,web,5830.517318137822,0.3752667912619084,1.2,mm1
topology_439_t07,439,7,14.0,1.1198557158514988,0,1.0,video,11412.10500108638,0.565635391041885,1.2,mm1
topology_439_t08,439,8,16.0,1.0375,0,1.0,video,10578.043920263362,0.5412621330561276,1.2,mm1
topology_439_t09,439,9,18.0,0.925,0,1.0,web,4716.214375261269,0.3222299559025082,1.2,mm1
topology_439_t10,439,10,20.0,0.8124999999999999,0,1.0,bulk,10110.60055176348,0.5255207039277584,1.2,mm1
topology_439_t11,439,11,22.0,0.7301442841485013,0,1.0,bulk,9080.526088922328,0.49834934381527185,1.2,mm1
