snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_370_t00,370,0,0.0,0.7,0,1.0,web,1138.3423346482205,0.42763436416004763,1.2,mm1
topology_370_t01,370,1,2.0,0.7301442841485013,0,1.0,web,1159.1093998541007,0.4358403749588767,1.2,mm1
topology_370_t02,370,2,4.0,0.8125,0,1.0,web,1328.5488247263042,0.47291169384227694,1.2,mm1
topology_370_t03,370,3,6.0,0.9249999999999999,0,1.0,bulk,3713.5806450216487,0.8198339780145805,1.2,mm1
topology_370_t04,370,4,8.0,1.0374999999999999,0,1.0,web,1617.2882156588994,0.5209406294485818,1.2,mm1
topology_370_t05,370,5,10.0,1.1198557158514988,0,1.0,web,1831.0111192259715,0.5540823083645827,1.2,mm1
topology_370_t06,370,6,12.0,1.15,0,1.0,web,1875.542048094645,0.5602953663366351,1.2,mm1
topology_370_t07,370,7,14.0,1.1198557158514988,0,1.0,bulk,4158.000573165538,0.8660290219221086,1.2,mm1
topology_370_t08,370,8,16.0,1.0375,0,1.0,bulk,4230.73966986157,0.8574355099853818,1.2,mm1
topology_370_t09,370,9,18.0,0.925,0,1.0,web,1507.8522160419207,0.5022794006425487,1.2,mm1
topology_370_t10,370,10,20.0,0.8124999999999999,0,1.0,web,1299.4062784085793,0.45807971544495885,1.2,mm1
topology_370_t11,370,11,22.0,0.7301442841485013,0,1.0,web,1194.6836087001889,0.4466689899185724,1.2,mm1
