snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_055_t00,55,0,0.0,0.7,0,1.0,video,8252.589746032969,0.09370100289403235,1.2,mm1
topology_055_t01,55,1,2.0,0.7301442841485013,0,1.0,web,4212.710023398931,0.052241585685005996,1.2,mm1
topology_055_t02,55,2,4.0,0.8125,0,1.0,web,4746.411197485155,0.05800473652371845,1.2,mm1
topology_055_t03,55,3,6.0,0.9249999999999999,0,1.0,web,5395.841417288063,0.06460656607008032,1.2,mm1
topology_055_t04,55,4,8.0,1.0374999999999999,0,1.0,bulk,14627.069204892807,0.15317218910209632,1.2,mm1
topology_055_t05,55,5,10.0,1.1198557158514988,0,1.0,web,6650.720318144163,0.0776563545395933,1.2,mm1
topology_055_t06,55,6,12.0,1.15,0,1.0,web,6768.571655290585,0.07899415304265929,1.2,mm1
topology_055_t07,55,7,14.0,1.1198557158514988,0,1.0,video,12987.589859192034,0.13850335737333475,1.2,mm1
topology_055_t08,55,8,16.0,1.0375,0,1.0,bulk,15204.723614015482,0.1572081117887952,1.2,mm1
topology_055_t09,55,9,18.0,0.925,0,1.0,web,5454.294133498173,0.06572498029582184,1.2,mm1
topology_055_t10,55,10,20.0,0.8124999999999999,0,1.0,video,9543.64856795887,0.10631810818943697,1.2,mm1
topology_055_t11,55,11,22.0,0.7301442841485013,0,1.0,bulk,10559.912078301613,0.11692358640484249,1.2,mm1
