snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_337_t00,337,0,0.0,0.7,0,1.0,web,877.0324478880322,0.2440744185925042,1.2,mm1
topology_337_t01,337,1,2.0,0.7301442841485013,0,1.0,video,1852.4842822980977,0.3970370626547627,1.2,mm1
topology_337_t02,337,2,4.0,0.8125,0,1.0,web,1003.7955898569488,0.26983747454854057,1.2,mm1
topology_337_t03,337,3,6.0,0.9249999999999999,0,1.0,bulk,3135.1348225883335,0.5339661775565335,1.2,mm1
topology_337_t04,337,4,8.0,1.0374999999999999,1,2.3305596228644916,web,3016.2898632254146,0.5216429012194893,1.2,mm1
topology_337_t05,337,5,10.0,1.1198557158514988,0,1.0,web,1430.5690325143985,0.33706733081976437,1.2,mm1
topology_337_t06,337,6,12.0,1.15,0,1.0,web,1472.4965674700143,0.347523072563732,1.2,mm1
topology_337_t07,337,7,14.0,1.1198557158514988,0,1.0,bulk,3681.24789337721,0.5651921773256587,1.2,mm1
topology_337_t08,337,8,16.0,1.0375,0,1.0,video,2630.591346717705,0.48698818131148675,1.2,mm1
topology_337_t09,337,9,18.0,0.925,0,1.0,bulk,3008.2651034870405,0.5230835076299813,1.2,mm1
topology_337_t10,337,10,20.0,0.8124999999999999,0,1.0,web,1035.1810246106993,0.274605303953115,1.2,mm1
topology_337_t11,337,11,22.0,0.7301442841485013,0,1.0,video,1852.7925300444663,0.393024538287713,1.2,mm1
