snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_238_t00,238,0,0.0,0.7,0,1.0,web,1242.6217254079481,0.10142379831316424,1.2,mm1
topology_238_t01,238,1,2.0,0.7301442841485013,0,1.0,web,1273.8677207262456,0.10239276796816085,1.2,mm1
topology_238_t02,238,2,4.0,0.8125,0,1.0,bulk,3481.087836804829,0.19971529253232465,1.2,mm1
topology_238_t03,238,3,6.0,0.9249999999999999,0,1.0,bulk,3989.7732503165917,0.22724742809110215,1.2,mm1
topology_238_t04,238,4,8.0,1.0374999999999999,0,1.0,web,1825.927840110844,0.1283605544652462,1.2,mm1
topology_238_t05,238,5,10.0,1.1198557158514988,0,1.0,web,1882.005364657451,0.1312822078273248,1.2,mm1
topology_238_t06,238,6,12.0,1.15,0,1.0,video,3976.3120499739034,0.2202227580525363,1.2,mm1
topology_238_t07,238,7,14.0,1.1198557158514988,0,1.0,bulk,4865.078570291935,0.26126282894067127,1.2,mm1
topology_238_t08,238,8,16.0,1.0375,0,1.0,bulk,4506.6139784825755,0.24936624039810193,1.2,mm1
topology_238_t09,238,9,18.0,0.925,0,1.0,video,3220.539958519328,0.18589078611925505,1.2,mm1
topology_238_t10,238,10,20.0,0.8124999999999999,0,1.0,video,2821.598368940091,0.1700467921997399,1.2,mm1
topology_238_t11,238,11,22.0,0.7301442841485013,0,1.0,web,1255.4773939720064,0.10213597004106492,1.2,mm1
