snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_445_t00,445,0,0,1,1.0095264649442428,1,4.842724508923677,0
topology_445_t00,445,0,0,2,0.7217295821821824,2,8.441979397200248,0
topology_445_t00,445,0,0,3,0.7227841716675201,3,9.181848327154336,0
topology_445_t00,445,0,0,4,0.6541367115587675,3,13.0475096376937,0
topology_445_t00,445,0,0,5,0.786712539219182,4,13.19462739281442,0
topology_445_t00,445,0,0,6,0.49395237393911684,4,13.527170631581615,0
topology_445_t00,445,0,0,7,0.5023983939021764,3,10.582624261474365,0
topology_445_t00,445,0,0,8,0.45990174876322204,2,5.478791018488851,0
topology_445_t00,445,0,0,9,1.293750713996402,3,9.695552110807704,0
topology_445_t00,445,0,0,10,1.1454660954347704,3,10.113976595148522,0
topology_445_t00,445,0,0,11,0.8390704943335084,4,10.914360674554727,0
topology_445_t00,445,0,0,12,0.6028125258076,4,12.586663935298239,0
topology_445_t00,445,0,0,13,0.5110675454645235,5,13.971046212960221,0
topology_445_t00,445,0,0,14,0.45293923801735303,6,16.809555241824913,0
topology_445_t00,445,0,0,15,1.4131582376914484,6,70.89435729750707,2
topology_445_t00,445,0,0,16,1.4327258805291028,5,34.25819811527646,1
topology_445_t00,445,0,0,17,1.3996796880360696,5,16.244463600430713,0
topology_445_t00,445,0,0,18,0.650236519677706,5,16.8760995162167,0
topology_445_t00,445,0,0,19,1.0145053261882784,4,16.126805820498486,0
topology_445_t00,445,0,0,20,2.0958336223596796,5,15.27985568073593,0
topology_445_t00,445,0,0,21,0.6358753846190615,7,57.10035628522386,1
topology_445_t00,445,0,0,22,1.0189923389638273,6,54.15214621810132,1
topology_445_t00,445,0,0,23,0.9304744299115014,5,17.434573594336975,0
topology_445_t00,445,0,0,24,1.294623402505477,5,51.648053641211064,1
topology_445_t00,445,0,0,25,0.2981663160330744,4,13.176271451073346,0
topology_445_t00,445,0,0,26,1.3041125200356747,4,14.40400939065987,0
topology_445_t00,445,0,0,27,1.4750449170067355,3,10.323044745056343,0
topology_445_t00,445,0,0,28,1.2358043064211948,4,29.469685275486125,1
topology_445_t00,445,0,0,29,0.7903832163875016,5,33.53122734267248,1
topology_445_t00,445,0,0,30,0.8326287083051797,5,31.596073116758603,2
topology_445_t00,445,0,0,31,0.5802090924083386,6,32.73375668503712,2
topology_445_t00,445,0,0,32,0.8272191880573637,5,16.870993522245207,0
topology_445_t00,445,0,0,33,0.7743071528156915,4,16.140460124404235,0
topology_445_t00,445,0,0,34,0.6487198468975078,4,13.313227853780635,0
topology_445_t00,445,0,0,35,0.8032346484641999,3,11.434710525291365,0
topology_445_t00,445,0,0,36,0.2680103526232061,3,11.684191785613425,0
topology_445_t00,445,0,0,37,0.8211070036823553,2,6.618165739689532,0
topology_445_t00,445,0,0,38,0.4789288944746491,1,2.9076679221342343,0
topology_445_t00,445,0,0,39,0.9822717912374919,2,9.060356785833648,0
topology_445_t00,445,0,0,40,0.8166112734415693,2,7.733914310429904,0
topology_445_t00,445,0,0,41,0.49027421759011347,3,9.6815333782287,0
topology_445_t00,445,0,0,42,0.6603796773459212,3,10.663939877593176,0
topology_445_t00,445,0,0,43,0.8088635673299895,2,8.52455602941566,0
topology_445_t00,445,0,0,44,0.49351563118036523,1,3.6954071036965344,0
topology_445_t00,445,0,0,45,0.7146603511187005,8,131.6274317470203,3
topology_445_t00,445,0,0,46,0.8560011224024136,7,127.22042802376076,3
topology_445_t00,445,0,0,47,1.6373593341213752,8,95.19250992945872,2
topology_445_t00,445,0,0,48,0.8565986821200876,7,90.02403895639384,2
topology_445_t00,445,0,0,49,1.737168158069074,10,202.69507393019742,5
topology_445_t00,445,0,0,50,0.8803537852698532,8,91.33463524436607,2
topology_445_t00,445,0,0,51,1.5010136532897111,9,197.5526287156598,5
topology_445_t00,445,0,0,52,0.9919627055143198,7,117.84576848954596,3
topology_445_t00,445,0,0,53,1.1648932753571808,8,125.71099012170006,3
topology_445_t00,445,0,0,54,0.37233910717650404,8,124.72923944182378,3
topology_445_t00,445,0,0,55,2.0088396814534173,9,127.14867937469354,3
topology_445_t00,445,0,0,56,0.8585717022480523,7,85.85233849726234,2
topology_445_t00,445,0,0,57,0.5869946517323493,9,160.6196095866187,4
topology_445_t00,445,0,0,58,0.9755377554547369,7,118.45999987782662,3
topology_445_t00,445,0,0,59,1.4540022890573814,8,124.26497989092833,3
topology_445_t00,445,0,0,60,1.4173054796411249,10,97.48920429845734,3
topology_445_t00,445,0,0,61,0.6133437522743443,8,88.64610696846874,3
topology_445_t00,445,0,0,62,0.7979703528221317,9,92.67948793048905,3
topology_445_t00,445,0,0,63,1.0109820121125093,10,198.3891773418806,5
topology_445_t00,445,0,0,64,1.7704156752523,8,132.04096771713856,3
topology_445_t00,445,0,0,65,1.291588666227136,8,92.14437401395179,3
topology_445_t00,445,0,0,66,1.6933302374908503,8,93.57945914721623,3
topology_445_t00,445,0,0,67,0.631889206724476,7,87.69266606293614,3
topology_445_t00,445,0,0,68,1.5570263826804227,8,87.32729046879015,3
topology_445_t00,445,0,0,69,1.1132564248322512,6,83.61287354630475,3
topology_445_t00,445,0,0,70,0.6434172991764812,7,85.15337304405358,3
topology_445_t00,445,0,0,71,0.7132255062397582,5,78.21641965044084,2
topology_445_t00,445,0,0,72,0.7991540751137938,6,84.51232347831414,2
topology_445_t00,445,0,0,73,0.7088018656511722,6,84.57045523372038,2
topology_445_t00,445,0,0,74,1.2145370724548916,9,195.09815924702428,5
topology_445_t00,445,0,0,75,1.2810585415599118,8,157.28395935005156,4
topology_445_t00,445,0,0,76,1.1739028860424314,9,161.28058170047257,4
topology_445_t00,445,0,0,77,0.7808624766246005,8,92.63421311838603,2
topology_445_t00,445,0,0,78,1.2928248621348066,8,130.84062476739572,3
topology_445_t00,445,0,1,0,0.6973029513717753,1,4.842724508923677,0
topology_445_t00,445,0,1,2,1.177758773072518,1,3.599254888276571,0
topology_445_t00,445,0,1,3,2.2449798754647747,2,6.427284066810367,0
topology_445_t00,445,0,1,4,0.4352251100507177,2,8.204785128770023,0
topology_445_t00,445,0,1,5,0.7371354447866277,4,12.506083218376487,0
topology_445_t00,445,0,1,6,0.5294360492389566,3,12.050785472905995,0
