snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_441_t00,441,0,0.0,0.7,0,1.0,bulk,1580.339952999008,0.3154135975576066,1.2,mm1
topology_441_t01,441,1,2.0,0.7301442841485013,0,1.0,web,680.741477416062,0.19286518906787425,1.2,mm1
topology_441_t02,441,2,4.0,0.8125,0,1.0,web,748.3565527731084,0.20522408678267953,1.2,mm1
topology_441_t03,441,3,6.0,0.9249999999999999,0,1.0,web,836.5324349807361,0.21901945134337267,1.2,mm1
topology_441_t04,441,4,8.0,1.0374999999999999,0,1.0,video,1901.2399324136686,0.36302854046702937,1.2,mm1
topology_441_t05,441,5,10.0,1.1198557158514988,0,1.0,bulk,2653.609166941494,0.44812984776010106,1.2,mm1
topology_441_t06,441,6,12.0,1.15,0,1.0,video,2120.105380694698,0.3890186211307743,1.2,mm1
topology_441_t07,441,7,14.0,1.1198557158514988,0,1.0,web,990.3608173768979,0.24048778760573655,1.2,mm1
topology_441_t08,441,8,16.0,1.0375,0,1.0,web,965.7944489132185,0.23850570399212936,1.2,mm1
topology_441_t09,441,9,18.0,0.925,0,1.0,web,834.5867953860203,0.21658551868937106,1.2,mm1
topology_441_t10,441,10,20.0,0.8124999999999999,0,1.0,bulk,1874.642811877211,0.3596395443645169,1.2,mm1
topology_441_t11,441,11,22.0,0.7301442841485013,0,1.0,web,703.8702500012097,0.19826033847276062,1.2,mm1
