snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_362_t00,362,0,0.0,0.7,0,1.0,web,170.92385753734396,0.18758695806693487,1.2,mm1
topology_362_t01,362,1,2.0,0.7301442841485013,0,1.0,video,376.52390499343346,0.32850531191257254,1.2,mm1
topology_362_t02,362,2,4.0,0.8125,0,1.0,web,202.8011704982593,0.20892564923429677,1.2,mm1
topology_362_t03,362,3,6.0,0.9249999999999999,0,1.0,video,466.5666342361523,0.3721600403675974,1.2,mm1
topology_362_t04,362,4,8.0,1.0374999999999999,0,1.0,bulk,557.7564770819678,0.4174911462971177,1.2,mm1
topology_362_t05,362,5,10.0,1.1198557158514988,0,1.0,bulk,747.9994910812011,0.4657990718108452,1.2,mm1
topology_362_t06,362,6,12.0,1.15,0,1.0,bulk,650.0489597707624,0.4539901286087403,1.2,mm1
topology_362_t07,362,7,14.0,1.1198557158514988,1,2.6314485230011204,video,1488.5570576767582,0.6196071250809287,1.2,mm1
topology_362_t08,362,8,16.0,1.0375,1,1.8681492154293131,web,454.9683936599109,0.36394833073869026,1.2,mm1
topology_362_t09,362,9,18.0,0.925,0,1.0,web,219.76748536185912,0.22476371642696644,1.2,mm1
topology_362_t10,362,10,20.0,0.8124999999999999,1,2.620196300856575,video,1030.6240741562847,0.5362531565706836,1.2,mm1
topology_362_t11,362,11,22.0,0.7301442841485013,0,1.0,video,365.6354215640564,0.31837572373554784,1.2,mm1
