snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_025_t00,25,0,0.0,0.7,1,2.273363093533693,video,20667.108443190686,0.43474967576632545,1.2,mm1
topology_025_t01,25,1,2.0,0.7301442841485013,0,1.0,video,9366.880742549183,0.2621942649744984,1.2,mm1
topology_025_t02,25,2,4.0,0.8125,0,1.0,bulk,13074.625160871517,0.32514836785647544,1.2,mm1
topology_025_t03,25,3,6.0,0.9249999999999999,0,1.0,web,5956.455279375777,0.19112649174413274,1.2,mm1
topology_025_t04,25,4,8.0,1.0374999999999999,0,1.0,bulk,16446.39774938693,0.37538061683991936,1.2,mm1
topology_025_t05,25,5,10.0,1.1198557158514988,0,1.0,web,7274.034025230352,0.21951832292297377,1.2,mm1
topology_025_t06,25,6,12.0,1.15,0,1.0,web,7429.622984199459,0.2241729915392977,1.2,mm1
topology_025_t07,25,7,14.0,1.1198557158514988,0,1.0,video,14427.718574258077,0.34713239795066964,1.2,mm1
topology_025_t08,25,8,16.0,1.0375,0,1.0,bulk,16320.731165228774,0.3785260875488685,1.2,mm1
topology_025_t09,25,9,18.0,0.925,0,1.0,bulk,14781.491340476794,0.351947456068097,1.2,mm1
topology_025_t10,25,10,20.0,0.8124999999999999,0,1.0,web,5295.23999648495,0.17562047438031492,1.2,mm1
topology_025_t11,25,11,22.0,0.7301442841485013,0,1.0,web,4702.464622704692,0.16160653747794337,1.2,mm1
