snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_142_t00,142,0,0.0,0.7,0,1.0,bulk,3111.9098166925573,0.22546583593851965,1.2,mm1
topology_142_t01,142,1,2.0,0.7301442841485013,0,1.0,web,1299.6717631298618,0.12986829345472647,1.2,mm1
topology_142_t02,142,2,4.0,0.8125,0,1.0,web,1389.9380866439915,0.13419541797562423,1.2,mm1
topology_142_t03,142,3,6.0,0.9249999999999999,0,1.0,video,3252.6762214843093,0.22602170381343764,1.2,mm1
topology_142_t04,142,4,8.0,1.0374999999999999,0,1.0,video,3627.82798465782,0.2449054428037533,1.2,mm1
topology_142_t05,142,5,10.0,1.1198557158514988,0,1.0,web,2016.8555612715013,0.1672049341766588,1.2,mm1
topology_142_t06,142,6,12.0,1.15,0,1.0,video,4041.898741741983,0.26280283927979464,1.2,mm1
topology_142_t07,142,7,14.0,1.1198557158514988,0,1.0,web,1969.2138008672878,0.16585581380822226,1.2,mm1
topology_142_t08,142,8,16.0,1.0375,0,1.0,bulk,4458.546462980736,0.2787485350620493,1.2,mm1
topology_142_t09,142,9,18.0,0.925,0,1.0,web,1641.1513819587337,0.14906030573870835,1.2,mm1
topology_142_t10,142,10,20.0,0.8124999999999999,0,1.0,web,1419.204517330713,0.1352691040451864,1.2,mm1
topology_142_t11,142,11,22.0,0.7301442841485013,0,1.0,web,1304.997812565879,0.12859100209380495,1.2,mm1
