snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_318_t00,318,0,0.0,0.7,1,2.8362805326664846,web,1019.0955761373278,0.31673353494696954,1.2,mm1
topology_318_t01,318,1,2.0,0.7301442841485013,0,1.0,web,365.3173795905217,0.15042657987104854,1.049423563182219,mm1
topology_318_t02,318,2,4.0,0.8125,0,1.0,web,401.4076182889789,0.16416621369348205,1.1400873232389428,mm1
topology_318_t03,318,3,6.0,0.9249999999999999,1,2.017931639855814,web,916.8799698838338,0.29660434817276604,1.2,mm1
topology_318_t04,318,4,8.0,1.0374999999999999,0,1.0,bulk,1232.226609908489,0.3420144144184813,1.2,mm1
topology_318_t05,318,5,10.0,1.1198557158514988,0,1.0,bulk,1275.6365808781447,0.35423507106907415,1.2,mm1
topology_318_t06,318,6,12.0,1.15,0,1.0,web,555.4781823918513,0.2161655134949361,1.2,mm1
topology_318_t07,318,7,14.0,1.1198557158514988,0,1.0,web,557.0261935829574,0.20914536625663652,1.2,mm1
topology_318_t08,318,8,16.0,1.0375,0,1.0,web,525.2077030730995,0.2084514771756376,1.2,mm1
topology_318_t09,318,9,18.0,0.925,0,1.0,web,445.76383829621807,0.18303341005704163,1.2,mm1
topology_318_t10,318,10,20.0,0.8124999999999999,0,1.0,web,423.2782567956111,0.17346922982566113,1.2,mm1
topology_318_t11,318,11,22.0,0.7301442841485013,0,1.0,bulk,912.0631498923657,0.29580605190260956,1.2,mm1
