snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_154_t00,154,0,0.0,0.7,0,1.0,bulk,905.0797029241784,0.24239466117968872,1.2,mm1
topology_154_t01,154,1,2.0,0.7301442841485013,0,1.0,web,426.51973127002714,0.1571956475642172,1.2,mm1
topology_154_t02,154,2,4.0,0.8125,0,1.0,web,461.396078219752,0.16205536119386924,1.2,mm1
topology_154_t03,154,3,6.0,0.9249999999999999,0,1.0,web,526.8255171403739,0.17723822878143275,1.2,mm1
topology_154_t04,154,4,8.0,1.0374999999999999,0,1.0,video,1152.517017166648,0.2786108214539749,1.2,mm1
topology_154_t05,154,5,10.0,1.1198557158514988,0,1.0,web,627.7234759991866,0.19472541818896763,1.2,mm1
topology_154_t06,154,6,12.0,1.15,0,1.0,web,664.4593799658074,0.20149273209526977,1.2,mm1
topology_154_t07,154,7,14.0,1.1198557158514988,0,1.0,bulk,1517.0503497222726,0.3271105295382939,1.2,mm1
topology_154_t08,154,8,16.0,1.0375,0,1.0,web,609.2867138458715,0.190572776486646,1.2,mm1
topology_154_t09,154,9,18.0,0.925,0,1.0,bulk,1391.2271053450686,0.3047664913272967,1.2,mm1
topology_154_t10,154,10,20.0,0.8124999999999999,0,1.0,video,918.2319140232324,0.2431598317475553,1.2,mm1
topology_154_t11,154,11,22.0,0.7301442841485013,0,1.0,video,838.4270182569016,0.2304730840130007,1.2,mm1
