snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_474_t00,474,0,0.0,0.7,0,1.0,web,739.9452654543818,0.30511989230037895,1.2,mm1
topology_474_t01,474,1,2.0,0.7301442841485013,0,1.0,web,802.324091845282,0.3186766000407766,1.2,mm1
topology_474_t02,474,2,4.0,0.8125,0,1.0,web,921.0028523367101,0.34432141937175237,1.2,mm1
topology_474_t03,474,3,6.0,0.9249999999999999,0,1.0,bulk,2405.7917267288512,0.5665304036079816,1.2,mm1
topology_474_t04,474,4,8.0,1.0374999999999999,0,1.0,web,1097.9431580210298,0.37433290143330394,1.2,mm1
topology_474_t05,474,5,10.0,1.1198557158514988,1,2.5384504030206343,web,3141.769449313337,0.6404543505767782,1.2,mm1
topology_474_t06,474,6,12.0,1.15,0,1.0,bulk,3066.5907977823326,0.6369962269511732,1.2,mm1
topology_474_t07,474,7,14.0,1.1198557158514988,0,1.0,web,1233.243974064304,0.405333391579363,1.2,mm1
topology_474_t08,474,8,16.0,1.0375,0,1.0,web,1142.3941715352553,0.3893614167227933,1.2,mm1
topology_474_t09,474,9,18.0,0.925,0,1.0,web,1000.5876233050142,0.3639250830433351,1.2,mm1
topology_474_t10,474,10,20.0,0.8124999999999999,0,1.0,bulk,2183.45546119221,0.5390223217392746,1.2,mm1
topology_474_t11,474,11,22.0,0.7301442841485013,0,1.0,web,803.1078422716579,0.31953274672162574,1.2,mm1
