snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_322_t00,322,0,0.0,0.7,0,1.0,web,476.2984129654942,0.26131996411553543,1.2,mm1
topology_322_t01,322,1,2.0,0.7301442841485013,0,1.0,web,480.4586224676599,0.2687762017586246,1.2,mm1
topology_322_t02,322,2,4.0,0.8125,0,1.0,web,530.0266824594792,0.275903958686621,1.2,mm1
topology_322_t03,322,3,6.0,0.9249999999999999,0,1.0,video,1174.5570393394883,0.3800459666165981,1.2,mm1
topology_322_t04,322,4,8.0,1.0374999999999999,0,1.0,web,653.0395009320561,0.3073468408429365,1.2,mm1
topology_322_t05,322,5,10.0,1.1198557158514988,0,1.0,bulk,1683.695630491706,0.43257151208384803,1.2,mm1
topology_322_t06,322,6,12.0,1.15,1,3.336959294721843,video,4897.143259665392,0.7281708078758974,1.2,mm1
topology_322_t07,322,7,14.0,1.1198557158514988,0,1.0,video,1455.1839214347638,0.41301758516538845,1.2,mm1
topology_322_t08,322,8,16.0,1.0375,0,1.0,bulk,1544.8642384647624,0.42228625437139305,1.2,mm1
topology_322_t09,322,9,18.0,0.925,0,1.0,web,561.8199753525091,0.28704956012238786,1.2,mm1
topology_322_t10,322,10,20.0,0.8124999999999999,0,1.0,bulk,1379.3205206092869,0.41319516999810685,1.2,mm1
topology_322_t11,322,11,22.0,0.7301442841485013,0,1.0,web,475.83942560954415,0.2648496484514277,1.2,mm1
