snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_246_t00,246,0,0.0,0.7,0,1.0,web,3661.505887842272,0.15832744463364595,1.2,mm1
topology_246_t01,246,1,2.0,0.7301442841485013,0,1.0,bulk,9344.311485878228,0.29598573641627973,1.2,mm1
topology_246_t02,246,2,4.0,0.8125,0,1.0,video,8490.26912232611,0.27592053892979457,1.2,mm1
topology_246_t03,246,3,6.0,0.9249999999999999,0,1.0,bulk,12219.106075109903,0.34314498826958245,1.2,mm1
topology_246_t04,246,4,8.0,1.0374999999999999,0,1.0,video,10830.599274324924,0.32191937719068997,1.2,mm1
topology_246_t05,246,5,10.0,1.1198557158514988,0,1.0,web,5812.5715389076695,0.21511668512518087,1.2,mm1
topology_246_t06,246,6,12.0,1.15,0,1.0,bulk,14947.618730583912,0.39181741415029653,1.2,mm1
topology_246_t07,246,7,14.0,1.1198557158514988,0,1.0,web,5878.760220041444,0.21661365380915568,1.2,mm1
topology_246_t08,246,8,16.0,1.0375,0,1.0,bulk,13236.5318739049,0.36388196434264103,1.2,mm1
topology_246_t09,246,9,18.0,0.925,0,1.0,web,4821.866380890062,0.1895781539420281,1.2,mm1
topology_246_t10,246,10,20.0,0.8124999999999999,0,1.0,video,8466.583806958006,0.27607390446982233,1.2,mm1
topology_246_t11,246,11,22.0,0.7301442841485013,1,2.138396412945653,bulk,20703.87690078716,0.47301095190976544,1.2,mm1
