snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_487_t00,487,0,0.0,0.7,0,1.0,web,569.2618167301359,0.2993787695179578,1.2,mm1
topology_487_t01,487,1,2.0,0.7301442841485013,0,1.0,bulk,1478.143697314158,0.4574831225541917,1.2,mm1
topology_487_t02,487,2,4.0,0.8125,0,1.0,web,650.5534660671764,0.31140701665034043,1.2,mm1
topology_487_t03,487,3,6.0,0.9249999999999999,0,1.0,video,1462.2739081954712,0.4533543158155801,1.2,mm1
topology_487_t04,487,4,8.0,1.0374999999999999,0,1.0,web,846.1204880318833,0.3539903023749251,1.2,mm1
topology_487_t05,487,5,10.0,1.1198557158514988,0,1.0,web,899.1983788372479,0.367207707206663,1.2,mm1
topology_487_t06,487,6,12.0,1.15,0,1.0,video,1834.286532053389,0.5123020004612455,1.2,mm1
topology_487_t07,487,7,14.0,1.1198557158514988,0,1.0,bulk,2066.7785414226228,0.5338289838839101,1.2,mm1
topology_487_t08,487,8,16.0,1.0375,0,1.0,video,1628.8284537954835,0.4780742423718262,1.2,mm1
topology_487_t09,487,9,18.0,0.925,0,1.0,video,1511.045559629515,0.46514546758998654,1.2,mm1
topology_487_t10,487,10,20.0,0.8124999999999999,0,1.0,video,1289.6835679766232,0.4299856513185075,1.2,mm1
topology_487_t11,487,11,22.0,0.7301442841485013,0,1.0,web,586.682078758799,0.3028126734036199,1.2,mm1
