snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_001_t00,1,0,0.0,0.7,0,1.0,web,3345.7074166444822,0.05445713853193502,1.2,mm1
topology_001_t01,1,1,2.0,0.7301442841485013,0,1.0,web,3505.213998523864,0.05703269526775389,1.2,mm1
topology_001_t02,1,2,4.0,0.8125,0,1.0,web,3918.275022883564,0.06234452541237839,1.2,mm1
topology_001_t03,1,3,6.0,0.9249999999999999,0,1.0,web,4398.883290699669,0.06840179210405122,1.2,mm1
topology_001_t04,1,4,8.0,1.0374999999999999,0,1.0,web,4994.788776455738,0.07522145614923176,1.2,mm1
topology_001_t05,1,5,10.0,1.1198557158514988,0,1.0,bulk,13407.800382872494,0.15693498816765877,1.2,mm1
topology_001_t06,1,6,12.0,1.15,0,1.0,web,5392.700310156928,0.07985958971110643,1.2,mm1
topology_001_t07,1,7,14.0,1.1198557158514988,0,1.0,web,5360.529977828123,0.07975654142302034,1.2,mm1
topology_001_t08,1,8,16.0,1.0375,0,1.0,bulk,12342.81222391974,0.14845431852703622,1.2,mm1
topology_001_t09,1,9,18.0,0.925,0,1.0,bulk,11094.793999763076,0.13955773836089255,1.2,mm1
topology_001_t10,1,10,20.0,0.8124999999999999,0,1.0,web,3848.5748212135404,0.06099604806212486,1.2,mm1
topology_001_t11,1,11,22.0,0.7301442841485013,0,1.0,video,6952.340814985283,0.09710235321491592,1.2,mm1
