snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_088_t00,88,0,0.0,0.7,0,1.0,web,3677.116261044619,0.22285451204144807,1.2,mm1
topology_088_t01,88,1,2.0,0.7301442841485013,0,1.0,bulk,9234.582532227525,0.3971785637801383,1.2,mm1
topology_088_t02,88,2,4.0,0.8125,1,2.948256081800451,web,12423.622923738068,0.4776804804003191,1.2,mm1
topology_088_t03,88,3,6.0,0.9249999999999999,0,1.0,web,4825.885118834191,0.267815309733116,1.2,mm1
topology_088_t04,88,4,8.0,1.0374999999999999,0,1.0,video,10821.780161910037,0.4418740301312177,1.2,mm1
topology_088_t05,88,5,10.0,1.1198557158514988,0,1.0,video,11624.615303618299,0.4588845562350331,1.2,mm1
topology_088_t06,88,6,12.0,1.15,1,2.80393674150522,bulk,42168.10925670211,0.784774094918612,1.2,mm1
topology_088_t07,88,7,14.0,1.1198557158514988,0,1.0,web,5829.4064318166165,0.30374381327426614,1.2,mm1
topology_088_t08,88,8,16.0,1.0375,0,1.0,web,5431.131159442315,0.2906890773634265,1.2,mm1
topology_088_t09,88,9,18.0,0.925,0,1.0,bulk,11867.047069903634,0.4641360011654189,1.2,mm1
topology_088_t10,88,10,20.0,0.8124999999999999,0,1.0,web,4247.770799506447,0.24601464387950842,1.2,mm1
topology_088_t11,88,11,22.0,0.7301442841485013,0,1.0,web,3758.4636780521005,0.2251266639025764,1.2,mm1
