snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_496_t00,496,0,0.0,0.7,0,1.0,web,2625.4749405864013,0.2802669263767779,1.2,mm1
topology_496_t01,496,1,2.0,0.7301442841485013,0,1.0,bulk,6660.318629895362,0.4637482073006583,1.2,mm1
topology_496_t02,496,2,4.0,0.8125,0,1.0,web,3135.2820770396675,0.3083165692641574,1.2,mm1
topology_496_t03,496,3,6.0,0.9249999999999999,1,1.8279307241869718,web,6374.327252369491,0.45509113291019465,1.2,mm1
topology_496_t04,496,4,8.0,1.0374999999999999,0,1.0,web,3942.408267638919,0.34913145549140107,1.2,mm1
topology_496_t05,496,5,10.0,1.1198557158514988,0,1.0,video,8469.426462603806,0.5297508841248011,1.2,mm1
topology_496_t06,496,6,12.0,1.15,0,1.0,web,4375.389747792258,0.3676440373869247,1.2,mm1
topology_496_t07,496,7,14.0,1.1198557158514988,0,1.0,web,4178.585277815726,0.3589429435194168,1.2,mm1
topology_496_t08,496,8,16.0,1.0375,0,1.0,video,7901.533937894268,0.5118991258831672,1.2,mm1
topology_496_t09,496,9,18.0,0.925,0,1.0,web,3491.2156303290735,0.32595754174439634,1.2,mm1
topology_496_t10,496,10,20.0,0.8124999999999999,0,1.0,web,3094.719130751804,0.30548382153193826,1.2,mm1
topology_496_t11,496,11,22.0,0.7301442841485013,0,1.0,video,5495.737312598478,0.4173939294566607,1.2,mm1
