snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_028_t00,28,0,0.0,0.7,0,1.0,video,10060.966776687581,0.2556814167513829,1.2,mm1
topology_028_t01,28,1,2.0,0.7301442841485013,0,1.0,bulk,13291.624158906254,0.308307660594534,1.2,mm1
topology_028_t02,28,2,4.0,0.8125,0,1.0,web,5771.669387393241,0.1724796310429687,1.2,mm1
topology_028_t03,28,3,6.0,0.9249999999999999,0,1.0,web,6679.206364834681,0.19244095998113556,1.2,mm1
topology_028_t04,28,4,8.0,1.0374999999999999,0,1.0,video,14896.976578394862,0.3330644787263759,1.2,mm1
topology_028_t05,28,5,10.0,1.1198557158514988,0,1.0,video,15971.52409305545,0.3493426761882316,1.2,mm1
topology_028_t06,28,6,12.0,1.15,0,1.0,video,16619.060399553917,0.35850629768400943,1.2,mm1
topology_028_t07,28,7,14.0,1.1198557158514988,0,1.0,video,16041.827734514598,0.34894702010640455,1.2,mm1
topology_028_t08,28,8,16.0,1.0375,0,1.0,video,14929.572754318153,0.3341203868599291,1.2,mm1
topology_028_t09,28,9,18.0,0.925,0,1.0,video,13357.290206819212,0.3091316367947223,1.2,mm1
topology_028_t10,28,10,20.0,0.8124999999999999,1,3.2972664055602685,web,19350.383331272264,0.3976598593563199,1.2,mm1
topology_028_t11,28,11,22.0,0.7301442841485013,0,1.0,video,10520.998797211982,0.2639282815145177,1.2,mm1
