snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_313_t00,313,0,0.0,0.7,0,1.0,video,431.2425821917141,0.16677221758622693,1.2,mm1
topology_313_t01,313,1,2.0,0.7301442841485013,0,1.0,web,213.21931543273496,0.10898182191178471,1.2,mm1
topology_313_t02,313,2,4.0,0.8125,0,1.0,video,519.9409789211716,0.18854431567160032,1.2,mm1
topology_313_t03,313,3,6.0,0.9249999999999999,1,2.016803421718648,video,1188.1560096580001,0.32284795480524264,1.2,mm1
topology_313_t04,313,4,8.0,1.0374999999999999,1,3.000215854861963,video,1924.8366367279693,0.4178668538088296,1.2,mm1
topology_313_t05,313,5,10.0,1.1198557158514988,0,1.0,video,688.1136579787654,0.22763474116751886,1.2,mm1
topology_313_t06,313,6,12.0,1.15,0,1.0,web,358.1546473180015,0.15112460782835196,1.2,mm1
topology_313_t07,313,7,14.0,1.1198557158514988,0,1.0,web,364.41447102907085,0.151352789320706,1.2,mm1
topology_313_t08,313,8,16.0,1.0375,0,1.0,web,332.56532337182347,0.14643444257928548,1.2,mm1
topology_313_t09,313,9,18.0,0.925,0,1.0,video,562.609761973792,0.1951830636328152,1.2,mm1
topology_313_t10,313,10,20.0,0.8124999999999999,0,1.0,web,253.09221190430517,0.12351099429377227,1.2,mm1
topology_313_t11,313,11,22.0,0.7301442841485013,0,1.0,video,467.668002758452,0.17882114821713513,1.2,mm1
