snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_430_t00,430,0,0.0,0.7,0,1.0,bulk,3110.122884727553,0.7562128366774954,1.2,mm1
topology_430_t01,430,1,2.0,0.7301442841485013,0,1.0,video,2622.350211619867,0.7086925174544543,1.2,mm1
topology_430_t02,430,2,4.0,0.8125,0,1.0,web,1502.7857407676524,0.5067706798108327,1.2,mm1
topology_430_t03,430,3,6.0,0.9249999999999999,0,1.0,web,1661.141751169508,0.5447210684393299,1.2,mm1
topology_430_t04,430,4,8.0,1.0374999999999999,0,1.0,bulk,4725.5467853106975,0.8924953634034559,1.2,mm1
topology_430_t05,430,5,10.0,1.1198557158514988,0,1.0,video,4043.24783649676,0.858342131049349,1.2,mm1
topology_430_t06,430,6,12.0,1.15,0,1.0,web,2035.048016899549,0.615331255770653,1.2,mm1
topology_430_t07,430,7,14.0,1.1198557158514988,0,1.0,web,2034.18245506541,0.6147963811196402,1.2,mm1
topology_430_t08,430,8,16.0,1.0375,0,1.0,web,1851.6507341938159,0.5844343237534856,1.2,mm1
topology_430_t09,430,9,18.0,0.925,0,1.0,web,1632.2187684507276,0.5392206890200462,1.2,mm1
topology_430_t10,430,10,20.0,0.8124999999999999,0,1.0,web,1485.1574568218361,0.5080172095061187,1.2,mm1
topology_430_t11,430,11,22.0,0.7301442841485013,0,1.0,video,2602.7788497791207,0.7031845621980666,1.2,mm1
