snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_083_t00,83,0,0.0,0.7,0,1.0,web,253.5660045684904,0.16927405423120345,0.9608977599627133,mm1
topology_083_t01,83,1,2.0,0.7301442841485013,0,1.0,web,252.633896413605,0.16766438589733235,0.9324290220712389,mm1
topology_083_t02,83,2,4.0,0.8125,0,1.0,web,280.6712936646055,0.1899298561772398,1.0634604616900312,mm1
topology_083_t03,83,3,6.0,0.9249999999999999,0,1.0,web,299.2759113197012,0.19831401101274682,1.099600719921227,mm1
topology_083_t04,83,4,8.0,1.0374999999999999,0,1.0,bulk,859.7134059265584,0.38793240726150735,1.2,mm1
topology_083_t05,83,5,10.0,1.1198557158514988,0,1.0,web,383.9930262736044,0.2354906924816323,1.2,mm1
topology_083_t06,83,6,12.0,1.15,0,1.0,bulk,990.268220084645,0.4133374650953885,1.2,mm1
topology_083_t07,83,7,14.0,1.1198557158514988,1,2.96486568104562,bulk,2877.3014733433156,0.7119767522066638,1.2,mm1
topology_083_t08,83,8,16.0,1.0375,0,1.0,bulk,903.9869253308117,0.4095360906688222,1.2,mm1
topology_083_t09,83,9,18.0,0.925,0,1.0,video,655.8187908833452,0.3447290284537198,1.2,mm1
topology_083_t10,83,10,20.0,0.8124999999999999,0,1.0,web,277.1162058002359,0.18489494845335178,1.054233384360458,mm1
topology_083_t11,83,11,22.0,0.7301442841485013,0,1.0,bulk,686.4773055576318,0.35996891605166753,1.2,mm1
