snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_069_t00,69,0,0.0,0.7,1,2.0423123754816497,video,17749.18743973503,0.5085580613230484,1.2,mm1
topology_069_t01,69,1,2.0,0.7301442841485013,0,1.0,web,4558.406538841581,0.20908892300254545,1.2,mm1
topology_069_t02,69,2,4.0,0.8125,0,1.0,video,10244.184412525572,0.3663891970652918,1.2,mm1
topology_069_t03,69,3,6.0,0.9249999999999999,0,1.0,web,5853.471780510566,0.24945773782356628,1.2,mm1
topology_069_t04,69,4,8.0,1.0374999999999999,0,1.0,web,6565.013995474883,0.27079235300158216,1.2,mm1
topology_069_t05,69,5,10.0,1.1198557158514988,0,1.0,web,7090.099315573469,0.2849346493482438,1.2,mm1
topology_069_t06,69,6,12.0,1.15,0,1.0,video,14480.58060014014,0.4546331438141018,1.2,mm1
topology_069_t07,69,7,14.0,1.1198557158514988,0,1.0,bulk,16952.320685629245,0.4992773517456367,1.2,mm1
topology_069_t08,69,8,16.0,1.0375,0,1.0,web,6520.779006104023,0.2694105225394973,1.2,mm1
topology_069_t09,69,9,18.0,0.925,0,1.0,bulk,14628.7054348291,0.45725157573723935,1.2,mm1
topology_069_t10,69,10,20.0,0.8124999999999999,0,1.0,web,5090.798148478676,0.22639982814567516,1.2,mm1
topology_069_t11,69,11,22.0,0.7301442841485013,0,1.0,web,4585.091434739228,0.20990557513984873,1.2,mm1
