snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_471_t00,471,0,0.0,0.7,0,1.0,video,1927.9349865623103,0.582107759930041,1.2,mm1
topology_471_t01,471,1,2.0,0.7301442841485013,0,1.0,web,990.3433136157696,0.38751781091161774,1.2,mm1
topology_471_t02,471,2,4.0,0.8125,0,1.0,web,1127.917909130389,0.41864910091435675,1.2,mm1
topology_471_t03,471,3,6.0,0.9249999999999999,0,1.0,video,2566.2033982649746,0.6800917588965725,1.2,mm1
topology_471_t04,471,4,8.0,1.0374999999999999,0,1.0,web,1444.2427383104482,0.4942010494124895,1.2,mm1
topology_471_t05,471,5,10.0,1.1198557158514988,0,1.0,bulk,3880.0823794973326,0.7946662821230531,1.2,mm1
topology_471_t06,471,6,12.0,1.15,0,1.0,web,1635.0590458042852,0.5314825628929845,1.2,mm1
topology_471_t07,471,7,14.0,1.1198557158514988,0,1.0,bulk,3801.3308861907103,0.8009862343860327,1.2,mm1
topology_471_t08,471,8,16.0,1.0375,0,1.0,video,2884.564613922279,0.7134898751773744,1.2,mm1
topology_471_t09,471,9,18.0,0.925,0,1.0,video,2531.3844355369547,0.6717522004180995,1.2,mm1
topology_471_t10,471,10,20.0,0.8124999999999999,0,1.0,bulk,2926.9599252886956,0.7166650261455075,1.2,mm1
topology_471_t11,471,11,22.0,0.7301442841485013,0,1.0,video,2046.6556571174315,0.6016054872374053,1.2,mm1
