snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_212_t00,212,0,0.0,0.7,0,1.0,web,302.25150743109845,0.25935824955617925,1.2,mm1
topology_212_t01,212,1,2.0,0.7301442841485013,0,1.0,web,294.2908604974013,0.2528002312940777,1.2,mm1
topology_212_t02,212,2,4.0,0.8125,0,1.0,bulk,885.2030802989584,0.4701420492256948,1.2,mm1
topology_212_t03,212,3,6.0,0.9249999999999999,0,1.0,video,769.9991887955601,0.44371210335168954,1.2,mm1
topology_212_t04,212,4,8.0,1.0374999999999999,0,1.0,web,430.2368581329591,0.3306892916430072,1.2,mm1
topology_212_t05,212,5,10.0,1.1198557158514988,0,1.0,web,474.95491642693185,0.3412044022576702,1.2,mm1
topology_212_t06,212,6,12.0,1.15,1,2.890630546199592,bulk,3511.039982925256,0.825417896277561,1.2,mm1
topology_212_t07,212,7,14.0,1.1198557158514988,0,1.0,web,469.58385078120057,0.34334452317905834,1.2,mm1
topology_212_t08,212,8,16.0,1.0375,0,1.0,video,849.5647978343795,0.4589246374500467,1.2,mm1
topology_212_t09,212,9,18.0,0.925,0,1.0,bulk,978.9872740968872,0.49128870388501744,1.2,mm1
topology_212_t10,212,10,20.0,0.8124999999999999,0,1.0,bulk,928.8960652375608,0.5009376066959316,1.2,mm1
topology_212_t11,212,11,22.0,0.7301442841485013,1,2.144620853023294,web,643.1583223863828,0.408607370757304,1.2,mm1
