snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_097_t00,97,0,0.0,0.7,0,1.0,web,2591.0494206648564,0.20245464327407287,1.2,mm1
topology_097_t01,97,1,2.0,0.7301442841485013,0,1.0,bulk,6770.61114771955,0.36935493709905143,1.2,mm1
topology_097_t02,97,2,4.0,0.8125,0,1.0,video,5992.158251900237,0.34621866581014543,1.2,mm1
topology_097_t03,97,3,6.0,0.9249999999999999,0,1.0,web,3444.7983873779003,0.24937435099098845,1.2,mm1
topology_097_t04,97,4,8.0,1.0374999999999999,0,1.0,bulk,9687.649614413143,0.4541144079563303,1.2,mm1
topology_097_t05,97,5,10.0,1.1198557158514988,0,1.0,video,8412.501605313035,0.42105269860712174,1.2,mm1
topology_097_t06,97,6,12.0,1.15,0,1.0,web,4347.155086065146,0.28728894543143335,1.2,mm1
topology_097_t07,97,7,14.0,1.1198557158514988,0,1.0,web,4250.783659510917,0.2827008413904221,1.2,mm1
topology_097_t08,97,8,16.0,1.0375,0,1.0,web,3885.4012623398667,0.26733006831525674,1.2,mm1
topology_097_t09,97,9,18.0,0.925,0,1.0,web,3399.9977778514067,0.24790127423190284,1.2,mm1
topology_097_t10,97,10,20.0,0.8124999999999999,0,1.0,video,5958.284815102247,0.3461219022199229,1.2,mm1
topology_097_t11,97,11,22.0,0.7301442841485013,1,3.283706797398427,bulk,21975.530991281907,0.690710398305598,1.2,mm1
