snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_193_t00,193,0,0.0,0.7,0,1.0,video,7020.098341065014,0.299723803918782,1.2,mm1
topology_193_t01,193,1,2.0,0.7301442841485013,0,1.0,web,3692.8199524802394,0.19299626546735477,1.2,mm1
topology_193_t02,193,2,4.0,0.8125,0,1.0,video,8223.502788432812,0.3337062441634031,1.2,mm1
topology_193_t03,193,3,6.0,0.9249999999999999,0,1.0,web,4629.170471370679,0.22725407377997064,1.2,mm1
topology_193_t04,193,4,8.0,1.0374999999999999,0,1.0,web,5236.331929618246,0.24766806158589275,1.2,mm1
topology_193_t05,193,5,10.0,1.1198557158514988,0,1.0,video,11308.820174227785,0.41341005178235807,1.2,mm1
topology_193_t06,193,6,12.0,1.15,0,1.0,web,5822.421021162698,0.2656390261434679,1.2,mm1
topology_193_t07,193,7,14.0,1.1198557158514988,0,1.0,web,5601.158708860243,0.25698210063580507,1.2,mm1
topology_193_t08,193,8,16.0,1.0375,0,1.0,video,10498.841379301977,0.39382995710995056,1.2,mm1
topology_193_t09,193,9,18.0,0.925,0,1.0,web,4575.165836176871,0.22584077285025042,1.2,mm1
topology_193_t10,193,10,20.0,0.8124999999999999,0,1.0,bulk,10059.961263786063,0.3808768294528873,1.2,mm1
topology_193_t11,193,11,22.0,0.7301442841485013,1,1.8492149370672155,video,13506.904602139468,0.4620025321296229,1.2,mm1
