snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_016_t00,16,0,0.0,0.7,1,1.8279496205271915,bulk,244.3378039286187,0.2008784031898051,1.2,mm1
topology_016_t01,16,1,2.0,0.7301442841485013,0,1.0,web,58.7693505365237,0.12291779480937054,1.2,mm1
topology_016_t02,16,2,4.0,0.8125,0,1.0,video,128.02454087388622,0.17369472954732046,1.2,mm1
topology_016_t03,16,3,6.0,0.9249999999999999,0,1.0,video,148.93870305312365,0.18376581561651525,1.2,mm1
topology_016_t04,16,4,8.0,1.0374999999999999,0,1.0,web,81.92562476989332,0.13891909309306452,1.2,mm1
topology_016_t05,16,5,10.0,1.1198557158514988,0,1.0,web,99.92675976159197,0.14568353529057038,1.2,mm1
topology_016_t06,16,6,12.0,1.15,0,1.0,bulk,257.91009378012336,0.20339053309659944,1.2,mm1
topology_016_t07,16,7,14.0,1.1198557158514988,0,1.0,web,73.20382775536405,0.12923203934560962,1.2,mm1
topology_016_t08,16,8,16.0,1.0375,0,1.0,web,80.7936168039573,0.13480704827182008,1.2,mm1
topology_016_t09,16,9,18.0,0.925,0,1.0,video,161.93491624416757,0.18570862088812454,1.2,mm1
topology_016_t10,16,10,20.0,0.8124999999999999,0,1.0,web,58.391128388415666,0.11487146911975785,1.2,mm1
topology_016_t11,16,11,22.0,0.7301442841485013,0,1.0,bulk,154.58925315800923,0.18172141106072098,1.2,mm1
