snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_286_t00,286,0,0.0,0.7,0,1.0,web,215.74063351873184,0.09733665171213576,0.8897872606582349,mm1
topology_286_t01,286,1,2.0,0.7301442841485013,0,1.0,bulk,526.3142358093576,0.20036675376612806,1.2,mm1
topology_286_t02,286,2,4.0,0.8125,0,1.0,video,505.42864191967556,0.20031549018546552,1.2,mm1
topology_286_t03,286,3,6.0,0.9249999999999999,0,1.0,video,604.5861863136399,0.22303746974747146,1.2,mm1
topology_286_t04,286,4,8.0,1.0374999999999999,1,2.89338853023676,web,919.8309910499224,0.2935277278682286,1.2,mm1
topology_286_t05,286,5,10.0,1.1198557158514988,0,1.0,video,717.8604109808416,0.2523347339137127,1.2,mm1
topology_286_t06,286,6,12.0,1.15,1,3.0840660381823826,web,1121.1171165710325,0.3289088291413941,1.2,mm1
topology_286_t07,286,7,14.0,1.1198557158514988,0,1.0,bulk,826.923551124519,0.28660810327535496,1.2,mm1
topology_286_t08,286,8,16.0,1.0375,0,1.0,bulk,812.6667378308628,0.2734725102212325,1.2,mm1
topology_286_t09,286,9,18.0,0.925,0,1.0,web,279.1215246437564,0.12701368379891365,1.1199839115887265,mm1
topology_286_t10,286,10,20.0,0.8124999999999999,0,1.0,web,268.10198270030025,0.12247055913014039,1.1563956975198315,mm1
topology_286_t11,286,11,22.0,0.7301442841485013,0,1.0,bulk,546.4446223874783,0.20757226477662888,1.2,mm1
