snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_237_t00,237,0,0.0,0.7,0,1.0,web,1894.8256591808877,0.12352182878831161,1.2,mm1
topology_237_t01,237,1,2.0,0.7301442841485013,0,1.0,video,3961.748818619363,0.20700031249332937,1.2,mm1
topology_237_t02,237,2,4.0,0.8125,0,1.0,web,2182.9201499881083,0.13659027461800446,1.2,mm1
topology_237_t03,237,3,6.0,0.9249999999999999,0,1.0,web,2498.5852788691354,0.15035317159133435,1.2,mm1
topology_237_t04,237,4,8.0,1.0374999999999999,0,1.0,video,5550.445045489906,0.2662802357915929,1.2,mm1
topology_237_t05,237,5,10.0,1.1198557158514988,1,2.1938095781703897,web,6633.220503924802,0.2989132471439687,1.2,mm1
topology_237_t06,237,6,12.0,1.15,0,1.0,video,6184.653836436339,0.28821780750986015,1.2,mm1
topology_237_t07,237,7,14.0,1.1198557158514988,0,1.0,web,3045.397207713191,0.17202999350974374,1.2,mm1
topology_237_t08,237,8,16.0,1.0375,0,1.0,web,2908.1715989790036,0.16721377427260325,1.2,mm1
topology_237_t09,237,9,18.0,0.925,0,1.0,web,2501.9225339784834,0.1498377217158812,1.2,mm1
topology_237_t10,237,10,20.0,0.8124999999999999,0,1.0,web,2226.152737100798,0.13852160709106714,1.2,mm1
topology_237_t11,237,11,22.0,0.7301442841485013,0,1.0,web,1969.4723547344806,0.1281907261234802,1.2,mm1
