snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_269_t00,269,0,0.0,0.7,0,1.0,web,414.57591848377854,0.2528823079058321,1.2,mm1
topology_269_t01,269,1,2.0,0.7301442841485013,0,1.0,bulk,1072.816161858032,0.3755312143881902,1.2,mm1
topology_269_t02,269,2,4.0,0.8125,1,2.433764040209076,web,1196.2215453365156,0.4159419622016024,1.2,mm1
topology_269_t03,269,3,6.0,0.9249999999999999,0,1.0,web,560.7810869692121,0.3069850956929604,1.2,mm1
topology_269_t04,269,4,8.0,1.0374999999999999,1,2.8951084451486624,web,1809.3948582984262,0.4980847467760084,1.2,mm1
topology_269_t05,269,5,10.0,1.1198557158514988,0,1.0,bulk,1731.96122882856,0.49096727988639033,1.2,mm1
topology_269_t06,269,6,12.0,1.15,0,1.0,video,1387.7816158252112,0.435593503528656,1.2,mm1
topology_269_t07,269,7,14.0,1.1198557158514988,0,1.0,web,648.6153401974658,0.3212415002177206,1.2,mm1
topology_269_t08,269,8,16.0,1.0375,0,1.0,web,617.6509121788058,0.3162321251173649,1.2,mm1
topology_269_t09,269,9,18.0,0.925,0,1.0,bulk,1424.886192193734,0.4550029018131355,1.2,mm1
topology_269_t10,269,10,20.0,0.8124999999999999,0,1.0,video,975.912327552532,0.37886046101662885,1.2,mm1
topology_269_t11,269,11,22.0,0.7301442841485013,0,1.0,web,453.3252505695817,0.26869267627598664,1.2,mm1
