snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_006_t00,6,0,0.0,0.7,0,1.0,video,8435.601793426142,0.32398580475603134,1.2,mm1
topology_006_t01,6,1,2.0,0.7301442841485013,0,1.0,web,4405.24240862015,0.2188350639641094,1.2,mm1
topology_006_t02,6,2,4.0,0.8125,0,1.0,video,9773.261898321181,0.35253926522609463,1.2,mm1
topology_006_t03,6,3,6.0,0.9249999999999999,1,3.1133287802775054,bulk,43531.97901277538,0.6751677663269213,1.2,mm1
topology_006_t04,6,4,8.0,1.0374999999999999,0,1.0,web,6328.819784293142,0.2720312406067384,1.2,mm1
topology_006_t05,6,5,10.0,1.1198557158514988,0,1.0,web,6794.718406249898,0.2849572375663995,1.2,mm1
topology_006_t06,6,6,12.0,1.15,0,1.0,bulk,17594.56846360884,0.48207240152623065,1.2,mm1
topology_006_t07,6,7,14.0,1.1198557158514988,0,1.0,web,6745.218125366038,0.28352200642337544,1.2,mm1
topology_006_t08,6,8,16.0,1.0375,0,1.0,web,6283.428448695311,0.2720590228715222,1.2,mm1
topology_006_t09,6,9,18.0,0.925,0,1.0,video,11029.576664542814,0.3777034256522152,1.2,mm1
topology_006_t10,6,10,20.0,0.8124999999999999,0,1.0,web,4956.3294830685645,0.2368458863328837,1.2,mm1
topology_006_t11,6,11,22.0,0.7301442841485013,0,1.0,bulk,10882.345134132516,0.37680706655700447,1.2,mm1
