snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_376_t00,376,0,0.0,0.7,0,1.0,video,180.99424149111326,0.2553981056919505,1.2,mm1
topology_376_t01,376,1,2.0,0.7301442841485013,0,1.0,video,187.3389806696423,0.26486278996191276,1.2,mm1
topology_376_t02,376,2,4.0,0.8125,0,1.0,web,104.71697634768248,0.16223396958669214,0.8927908961399973,mm1
topology_376_t03,376,3,6.0,0.9249999999999999,0,1.0,web,115.28586019492226,0.16890542746874265,0.8324618301778806,mm1
topology_376_t04,376,4,8.0,1.0374999999999999,1,2.829190909698286,web,403.28098737615716,0.3770900145587045,1.2,mm1
topology_376_t05,376,5,10.0,1.1198557158514988,0,1.0,bulk,353.16527471582424,0.34922012253345,1.2,mm1
topology_376_t06,376,6,12.0,1.15,0,1.0,web,141.30581415141512,0.20940569747821725,1.2,mm1
topology_376_t07,376,7,14.0,1.1198557158514988,0,1.0,web,142.50465777010814,0.2135150090737417,1.0665880748882122,mm1
topology_376_t08,376,8,16.0,1.0375,0,1.0,web,149.34370077861172,0.23171743684675974,1.1796957098468615,mm1
topology_376_t09,376,9,18.0,0.925,0,1.0,video,252.29748847403147,0.3009281285886012,1.2,mm1
topology_376_t10,376,10,20.0,0.8124999999999999,0,1.0,web,101.00353184790669,0.15356607396057623,0.8038336907660264,mm1
topology_376_t11,376,11,22.0,0.7301442841485013,0,1.0,web,104.80143142612553,0.15481113475042604,0.9366178797047781,mm1
