snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_057_t00,57,0,0.0,0.7,1,3.094739910404842,web,5030.09619621698,0.32462161677628537,1.2,mm1
topology_057_t01,57,1,2.0,0.7301442841485013,0,1.0,web,1755.8645945418873,0.15488675173635735,1.2,mm1
topology_057_t02,57,2,4.0,0.8125,1,2.3844618769536985,bulk,11298.840367653069,0.5033524742509851,1.2,mm1
topology_057_t03,57,3,6.0,0.9249999999999999,0,1.0,bulk,5334.577577344438,0.33745664510389006,1.2,mm1
topology_057_t04,57,4,8.0,1.0374999999999999,0,1.0,web,2424.0373301357367,0.19563252624826039,1.2,mm1
topology_057_t05,57,5,10.0,1.1198557158514988,0,1.0,web,2663.2611021041275,0.20990421862211617,1.2,mm1
topology_057_t06,57,6,12.0,1.15,1,2.07273852252781,web,5617.360891422801,0.3496278200570408,1.2,mm1
topology_057_t07,57,7,14.0,1.1198557158514988,0,1.0,web,2707.9865068699023,0.21263077470275388,1.2,mm1
topology_057_t08,57,8,16.0,1.0375,0,1.0,web,2459.014854023516,0.19747972459887733,1.2,mm1
topology_057_t09,57,9,18.0,0.925,0,1.0,web,2286.367617230144,0.18723952369079822,1.2,mm1
topology_057_t10,57,10,20.0,0.8124999999999999,0,1.0,web,1970.59025288672,0.16958548865262688,1.2,mm1
topology_057_t11,57,11,22.0,0.7301442841485013,0,1.0,bulk,4266.2500596973605,0.2883312729524101,1.2,mm1
