snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_186_t00,186,0,0.0,0.7,0,1.0,web,2316.0415924556673,0.10802892166142633,1.2,mm1
topology_186_t01,186,1,2.0,0.7301442841485013,0,1.0,web,2415.786084311886,0.11138133571882837,1.2,mm1
topology_186_t02,186,2,4.0,0.8125,0,1.0,bulk,6580.946654276114,0.25941865091832944,1.2,mm1
topology_186_t03,186,3,6.0,0.9249999999999999,0,1.0,video,6185.246816169245,0.24621852859227397,1.2,mm1
topology_186_t04,186,4,8.0,1.0374999999999999,0,1.0,web,3417.2678877147905,0.15092292790615378,1.2,mm1
topology_186_t05,186,5,10.0,1.1198557158514988,0,1.0,web,3721.110978822014,0.16271571996142725,1.2,mm1
topology_186_t06,186,6,12.0,1.15,0,1.0,web,3858.0046897947104,0.16729385618132164,1.2,mm1
topology_186_t07,186,7,14.0,1.1198557158514988,0,1.0,web,3722.87557531708,0.16158928936485037,1.2,mm1
topology_186_t08,186,8,16.0,1.0375,0,1.0,video,6813.542308699867,0.26733637879058086,1.2,mm1
topology_186_t09,186,9,18.0,0.925,0,1.0,video,6139.614772576253,0.24527366546792123,1.2,mm1
topology_186_t10,186,10,20.0,0.8124999999999999,0,1.0,web,2738.341478845849,0.12370349539198504,1.2,mm1
topology_186_t11,186,11,22.0,0.7301442841485013,0,1.0,bulk,6096.805814486762,0.24502014510541556,1.2,mm1
