snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_416_t00,416,0,0.0,0.7,0,1.0,bulk,3176.3156348673583,0.6683808355717357,1.2,mm1
topology_416_t01,416,1,2.0,0.7301442841485013,0,1.0,web,1284.2193024392805,0.36225763187969234,1.2,mm1
topology_416_t02,416,2,4.0,0.8125,1,2.8741182461256396,web,4154.942385891173,0.7671471542123295,1.2,mm1
topology_416_t03,416,3,6.0,0.9249999999999999,0,1.0,web,1674.270344903234,0.43577737048691023,1.2,mm1
topology_416_t04,416,4,8.0,1.0374999999999999,0,1.0,video,3656.402125495167,0.7209151077591397,1.2,mm1
topology_416_t05,416,5,10.0,1.1198557158514988,0,1.0,web,2039.0734367814982,0.49603086373763666,1.2,mm1
topology_416_t06,416,6,12.0,1.15,0,1.0,web,2151.099817584715,0.5163575687516242,1.2,mm1
topology_416_t07,416,7,14.0,1.1198557158514988,0,1.0,web,1988.8754447381832,0.48930598512973,1.2,mm1
topology_416_t08,416,8,16.0,1.0375,0,1.0,video,3710.9635292266066,0.7274765943739764,1.2,mm1
topology_416_t09,416,9,18.0,0.925,0,1.0,web,1681.4329308714389,0.4387777316371154,1.2,mm1
topology_416_t10,416,10,20.0,0.8124999999999999,0,1.0,bulk,3697.872817074901,0.7377452876670516,1.2,mm1
topology_416_t11,416,11,22.0,0.7301442841485013,0,1.0,bulk,3286.1214537918668,0.6869078036945726,1.2,mm1
