snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_386_t00,386,0,0.0,0.7,0,1.0,bulk,370.85242004191684,0.24412930477076647,1.2,mm1
topology_386_t01,386,1,2.0,0.7301442841485013,0,1.0,video,324.2432049626539,0.2068300211204686,1.2,mm1
topology_386_t02,386,2,4.0,0.8125,0,1.0,web,171.08803000942117,0.11924125740523885,0.8476165483975728,mm1
topology_386_t03,386,3,6.0,0.9249999999999999,0,1.0,web,202.98464982634601,0.13621632611800474,0.9729028862903135,mm1
topology_386_t04,386,4,8.0,1.0374999999999999,0,1.0,web,242.3838452500789,0.16904497938364285,1.1963878822140939,mm1
topology_386_t05,386,5,10.0,1.1198557158514988,0,1.0,bulk,537.6047507011069,0.3008348967230675,1.2,mm1
topology_386_t06,386,6,12.0,1.15,0,1.0,video,478.5835591184456,0.277820596615716,1.2,mm1
topology_386_t07,386,7,14.0,1.1198557158514988,0,1.0,bulk,585.7703162656468,0.3321253225395991,1.2,mm1
topology_386_t08,386,8,16.0,1.0375,0,1.0,web,224.58534800902524,0.15855369527415814,1.0914253972092225,mm1
topology_386_t09,386,9,18.0,0.925,0,1.0,bulk,575.6644134419478,0.3206083575331685,1.2,mm1
topology_386_t10,386,10,20.0,0.8124999999999999,0,1.0,web,179.87679452140884,0.13074068453603171,0.9330616898102981,mm1
topology_386_t11,386,11,22.0,0.7301442841485013,0,1.0,web,161.67891982974203,0.11321589280668969,0.8206221983541178,mm1
