snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_107_t00,107,0,0.0,0.7,0,1.0,web,1495.7007187246786,0.13121838647514655,1.2,mm1
topology_107_t01,107,1,2.0,0.7301442841485013,0,1.0,video,3086.2816828558025,0.21552996209313344,1.2,mm1
topology_107_t02,107,2,4.0,0.8125,0,1.0,web,1762.8777327382995,0.14545295552344017,1.2,mm1
topology_107_t03,107,3,6.0,0.9249999999999999,0,1.0,web,1996.6882798172478,0.15802602964710255,1.2,mm1
topology_107_t04,107,4,8.0,1.0374999999999999,0,1.0,web,2269.306317284755,0.17251274356174712,1.2,mm1
topology_107_t05,107,5,10.0,1.1198557158514988,0,1.0,web,2354.030854217333,0.17730464971061916,1.2,mm1
topology_107_t06,107,6,12.0,1.15,0,1.0,web,2393.5246143476807,0.1781572342176229,1.2,mm1
topology_107_t07,107,7,14.0,1.1198557158514988,0,1.0,web,2350.7155880760047,0.17646861832644198,1.2,mm1
topology_107_t08,107,8,16.0,1.0375,0,1.0,video,4346.009522298747,0.2790596076560228,1.2,mm1
topology_107_t09,107,9,18.0,0.925,0,1.0,web,1930.6944342526367,0.15512600823268657,1.2,mm1
topology_107_t10,107,10,20.0,0.8124999999999999,0,1.0,video,3453.209547484148,0.23418568318550037,1.2,mm1
topology_107_t11,107,11,22.0,0.7301442841485013,0,1.0,bulk,3803.6902205574615,0.24984136097236373,1.2,mm1
