snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_183_t00,183,0,0.0,0.7,0,1.0,web,854.178278120649,0.18022864790307422,1.2,mm1
topology_183_t01,183,1,2.0,0.7301442841485013,0,1.0,web,849.4743696978612,0.1812867799101536,1.2,mm1
topology_183_t02,183,2,4.0,0.8125,0,1.0,web,928.117363657015,0.19204396395156362,1.2,mm1
topology_183_t03,183,3,6.0,0.9249999999999999,0,1.0,video,2133.959559098651,0.30239187311188476,1.2,mm1
topology_183_t04,183,4,8.0,1.0374999999999999,0,1.0,bulk,3288.8138072811944,0.399755901522596,1.2,mm1
topology_183_t05,183,5,10.0,1.1198557158514988,0,1.0,video,2605.4290076260895,0.34148562763814105,1.2,mm1
topology_183_t06,183,6,12.0,1.15,0,1.0,web,1314.8203194176367,0.23132488520567906,1.2,mm1
topology_183_t07,183,7,14.0,1.1198557158514988,0,1.0,web,1339.4811321537286,0.23635214292972082,1.2,mm1
topology_183_t08,183,8,16.0,1.0375,0,1.0,video,2457.9538368277954,0.3292225533058428,1.2,mm1
topology_183_t09,183,9,18.0,0.925,0,1.0,bulk,2694.7244307407796,0.34499797858626685,1.2,mm1
topology_183_t10,183,10,20.0,0.8124999999999999,0,1.0,video,1884.2189144594554,0.2807508180857608,1.2,mm1
topology_183_t11,183,11,22.0,0.7301442841485013,0,1.0,video,1681.899358502445,0.2651061248616216,1.2,mm1
