snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_483_t00,483,0,0.0,0.7,1,2.9511569441891146,video,13224.717366873057,0.5678957587483502,1.2,mm1
topology_483_t01,483,1,2.0,0.7301442841485013,0,1.0,video,4716.765384486704,0.2973349009052966,1.2,mm1
topology_483_t02,483,2,4.0,0.8125,0,1.0,bulk,6617.828709115787,0.37718822370925226,1.2,mm1
topology_483_t03,483,3,6.0,0.9249999999999999,0,1.0,web,3003.64728565808,0.20918906724529165,1.2,mm1
topology_483_t04,483,4,8.0,1.0374999999999999,0,1.0,web,3365.7226354506447,0.2290366159206993,1.2,mm1
topology_483_t05,483,5,10.0,1.1198557158514988,0,1.0,web,3579.68412674551,0.24209846668780893,1.2,mm1
topology_483_t06,483,6,12.0,1.15,0,1.0,web,3755.843990273577,0.2507969330885976,1.2,mm1
topology_483_t07,483,7,14.0,1.1198557158514988,0,1.0,video,7224.113502796707,0.3977208222651361,1.2,mm1
topology_483_t08,483,8,16.0,1.0375,0,1.0,web,3378.1670996890016,0.23093288366260956,1.2,mm1
topology_483_t09,483,9,18.0,0.925,0,1.0,bulk,7835.46122109408,0.4192698260401318,1.2,mm1
topology_483_t10,483,10,20.0,0.8124999999999999,0,1.0,web,2661.556913792053,0.1892867609567536,1.2,mm1
topology_483_t11,483,11,22.0,0.7301442841485013,0,1.0,web,2426.063110524462,0.17324049559453977,1.2,mm1
