snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_011_t00,11,0,0.0,0.7,0,1.0,bulk,965.0616900150544,0.17532503093880852,1.2,mm1
topology_011_t01,11,1,2.0,0.7301442841485013,0,1.0,web,405.12745003762035,0.09323721963035135,1.2,mm1
topology_011_t02,11,2,4.0,0.8125,0,1.0,video,881.0233735717873,0.16768405950572376,1.2,mm1
topology_011_t03,11,3,6.0,0.9249999999999999,0,1.0,web,486.4093140076617,0.11158649087883608,1.2,mm1
topology_011_t04,11,4,8.0,1.0374999999999999,0,1.0,web,598.9277746286373,0.12924617973624153,1.2,mm1
topology_011_t05,11,5,10.0,1.1198557158514988,0,1.0,bulk,1547.8003959840953,0.22242810596270995,1.2,mm1
topology_011_t06,11,6,12.0,1.15,0,1.0,bulk,1525.6967978955324,0.23175302025869904,1.2,mm1
topology_011_t07,11,7,14.0,1.1198557158514988,0,1.0,video,1233.5534890181957,0.1996430777293131,1.2,mm1
topology_011_t08,11,8,16.0,1.0375,0,1.0,bulk,1460.0631433434849,0.21242904171542526,1.2,mm1
topology_011_t09,11,9,18.0,0.925,0,1.0,video,1010.1742565093855,0.18188202038434725,1.2,mm1
topology_011_t10,11,10,20.0,0.8124999999999999,0,1.0,web,454.0563357333767,0.10176217885418173,1.2,mm1
topology_011_t11,11,11,22.0,0.7301442841485013,0,1.0,bulk,994.7014590096156,0.17833359382523586,1.2,mm1
