snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_077_t00,77,0,0.0,0.7,0,1.0,web,257.15831613008424,0.22106781843317286,1.2,mm1
topology_077_t01,77,1,2.0,0.7301442841485013,0,1.0,bulk,769.6341085535813,0.39033707622654185,1.2,mm1
topology_077_t02,77,2,4.0,0.8125,0,1.0,bulk,773.7297426549762,0.3691594829950423,1.2,mm1
topology_077_t03,77,3,6.0,0.9249999999999999,0,1.0,video,683.890456953144,0.3499897551799343,1.2,mm1
topology_077_t04,77,4,8.0,1.0374999999999999,0,1.0,video,774.5005805190176,0.38331972596235486,1.2,mm1
topology_077_t05,77,5,10.0,1.1198557158514988,0,1.0,web,416.4471521115316,0.2689326265128227,1.2,mm1
topology_077_t06,77,6,12.0,1.15,0,1.0,web,431.31185500907424,0.27521754620891326,1.2,mm1
topology_077_t07,77,7,14.0,1.1198557158514988,0,1.0,video,849.8048859592641,0.4072640975588497,1.2,mm1
topology_077_t08,77,8,16.0,1.0375,0,1.0,web,396.59432719308995,0.26204328595757714,1.2,mm1
topology_077_t09,77,9,18.0,0.925,0,1.0,web,337.98799770161247,0.24504474169285972,1.2,mm1
topology_077_t10,77,10,20.0,0.8124999999999999,0,1.0,bulk,714.5259929950846,0.3561004905437851,1.2,mm1
topology_077_t11,77,11,22.0,0.7301442841485013,1,3.2771863736963676,bulk,2051.1359424485463,0.6384119603071589,1.2,mm1
