snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_129_t00,129,0,0,1,1.3932621569058123,2,9.778897170231494,0
topology_129_t00,129,0,0,2,1.0075716997046593,3,14.224424985720368,0
topology_129_t00,129,0,0,3,0.6204241747236205,2,4.6546224452815785,0
topology_129_t00,129,0,0,4,0.6236181639191019,2,6.666554426823037,0
topology_129_t00,129,0,0,5,0.48721788057467447,1,5.221059395470803,0
topology_129_t00,129,0,0,6,0.5471829333057988,1,2.871860382630723,0
topology_129_t00,129,0,0,7,0.762376890370142,2,9.672594355965092,0
topology_129_t00,129,0,0,8,0.7426010077709723,1,3.0811120479398215,0
topology_129_t00,129,0,0,9,0.9561322414071257,6,73.60262428200211,1
topology_129_t00,129,0,0,10,0.8998632697018846,4,66.65147679220712,1
topology_129_t00,129,0,0,11,1.4738853332680768,5,69.91269382812246,1
topology_129_t00,129,0,0,12,1.3521075071984672,4,62.90364052358437,1
topology_129_t00,129,0,0,13,0.5492767075939176,4,64.21417393522663,1
topology_129_t00,129,0,0,14,0.8647834690522842,3,59.11237067034179,1
topology_129_t00,129,0,0,15,0.7252970049420987,5,66.75334551537655,1
topology_129_t00,129,0,0,16,2.188932123636435,4,67.11211491598667,1
topology_129_t00,129,0,0,17,1.3459040044032011,4,64.79186687554463,1
topology_129_t00,129,0,0,18,0.7184042094260242,4,62.12251140093088,1
topology_129_t00,129,0,0,19,0.6958199223015674,5,112.50243293401485,2
topology_129_t00,129,0,0,20,1.2191716644062582,7,120.05223120980033,2
topology_129_t00,129,0,0,21,1.5866329780331025,7,115.71928478563676,2
topology_129_t00,129,0,0,22,0.9295866314817561,6,115.99132052369566,2
topology_129_t00,129,0,0,23,1.0363292790282148,7,121.61607350010921,2
topology_129_t00,129,0,0,24,1.0351583065179173,7,120.07005842175519,2
topology_129_t00,129,0,0,25,0.8149943882329939,8,117.55115128807948,2
topology_129_t00,129,0,0,26,0.9295001607061533,6,117.9186961663127,2
topology_129_t00,129,0,0,27,0.6355971968467939,6,114.99829225833605,2
topology_129_t00,129,0,0,28,0.9256104013831474,6,118.11624661254476,2
topology_129_t00,129,0,0,29,1.108383651600038,6,116.98207634399417,2
topology_129_t00,129,0,0,30,1.1142258713168232,6,123.91268393001923,2
topology_129_t00,129,0,0,31,0.6667543218236823,5,119.57415616999924,2
topology_129_t00,129,0,0,32,1.4396814976059358,6,122.93724378859113,2
topology_129_t00,129,0,1,0,0.6686065554308636,2,9.778897170231494,0
topology_129_t00,129,0,1,2,0.610540986599918,1,4.445527815488874,0
topology_129_t00,129,0,1,3,0.7604489102723404,1,4.724740971681155,0
topology_129_t00,129,0,1,4,0.6333890895647775,1,2.4484640496373142,0
topology_129_t00,129,0,1,5,2.2698979671356585,1,4.55783777476069,0
topology_129_t00,129,0,1,6,0.8099793671958386,2,6.507503034332011,0
topology_129_t00,129,0,1,7,1.3629446502416223,2,9.009372735254981,0
topology_129_t00,129,0,1,8,0.6810168181685831,2,7.409821109022756,0
topology_129_t00,129,0,1,9,1.3775373240098912,4,63.82372711177062,1
topology_129_t00,129,0,1,10,1.3441006349507127,2,56.87257962197562,1
topology_129_t00,129,0,1,11,1.0892453482229183,3,60.13379665789096,1
topology_129_t00,129,0,1,12,1.0155165244297915,3,58.68555014639865,1
topology_129_t00,129,0,1,13,1.057006900055889,3,59.9960835580409,1
topology_129_t00,129,0,1,14,0.6511356300340548,2,54.894280293156065,1
topology_129_t00,129,0,1,15,1.9784907554887776,4,62.535255138190834,1
topology_129_t00,129,0,1,16,0.4309120161859372,3,62.89402453880094,1
topology_129_t00,129,0,1,17,0.6219070381468772,3,60.57377649835891,1
topology_129_t00,129,0,1,18,0.8233604929452089,3,57.90442102374516,1
topology_129_t00,129,0,1,19,2.0808662106450493,4,108.28434255682913,2
topology_129_t00,129,0,1,20,0.7067130003616127,6,115.83414083261461,2
