snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_367_t00,367,0,0.0,0.7,0,1.0,bulk,1020.6443675263507,0.39855655172777626,1.2,mm1
topology_367_t01,367,1,2.0,0.7301442841485013,0,1.0,web,444.28703421152517,0.2274383090059329,1.2,mm1
topology_367_t02,367,2,4.0,0.8125,0,1.0,web,502.7218417540174,0.25235460978020974,1.2,mm1
topology_367_t03,367,3,6.0,0.9249999999999999,0,1.0,web,574.512479868037,0.27962881296821984,1.2,mm1
topology_367_t04,367,4,8.0,1.0374999999999999,0,1.0,web,630.4351172313907,0.29239979262576743,1.2,mm1
topology_367_t05,367,5,10.0,1.1198557158514988,0,1.0,web,697.3360012897425,0.3110655416218186,1.2,mm1
topology_367_t06,367,6,12.0,1.15,0,1.0,video,1372.2399831065366,0.44972499422543355,1.2,mm1
topology_367_t07,367,7,14.0,1.1198557158514988,0,1.0,web,677.7200857095735,0.3041827030015176,1.2,mm1
topology_367_t08,367,8,16.0,1.0375,0,1.0,web,631.1721874320915,0.28724430524728867,1.2,mm1
topology_367_t09,367,9,18.0,0.925,0,1.0,web,540.2917380274803,0.2610058209265575,1.2,mm1
topology_367_t10,367,10,20.0,0.8124999999999999,0,1.0,web,493.2247233543791,0.24440870886684563,1.2,mm1
topology_367_t11,367,11,22.0,0.7301442841485013,0,1.0,web,439.15853536855434,0.22437187895541838,1.2,mm1
