snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_293_t00,293,0,0,1,0.8767263353254823,1,5.085793426252931,0
topology_293_t00,293,0,0,2,0.6198866649570571,2,9.281096963022403,0
topology_293_t00,293,0,0,3,0.7361324946097777,3,14.09651100435958,0
topology_293_t00,293,0,0,4,0.3420017373217927,1,3.782063020714479,0
topology_293_t00,293,0,0,5,0.9401848093978942,2,8.281420653539227,0
topology_293_t00,293,0,0,6,0.8105487513077425,3,12.31746285638542,0
topology_293_t00,293,0,0,7,0.6668482034276635,4,17.676949303627303,0
topology_293_t00,293,0,0,8,0.6881896433974088,2,5.868059966599853,0
topology_293_t00,293,0,0,9,0.5944114139546582,3,11.662237560548919,0
topology_293_t00,293,0,0,10,0.7376776820805814,4,15.600576971915359,0
topology_293_t00,293,0,0,11,0.7256407563036055,5,22.164247687498396,0
topology_293_t00,293,0,0,12,0.3455431575762594,3,11.169831411853924,0
topology_293_t00,293,0,0,13,0.8112796138513158,5,71.58357281726595,1
topology_293_t00,293,0,0,14,0.503961119232227,4,68.81950048313789,1
topology_293_t00,293,0,0,15,0.3520244390050937,5,70.72097698142365,1
topology_293_t00,293,0,0,16,0.5315489093429203,6,74.43071003851661,1
topology_293_t00,293,0,0,17,0.4549948696515772,4,68.29519904077554,1
topology_293_t00,293,0,0,18,1.282462424664432,3,66.73367957326388,1
topology_293_t00,293,0,0,19,0.7737855113935441,4,72.0128869785963,1
topology_293_t00,293,0,0,20,1.2207595189265852,5,76.50510014155842,1
topology_293_t00,293,0,0,21,0.5067989729981575,3,64.58022273852477,1
topology_293_t00,293,0,0,22,1.558207789706298,2,63.16074354597215,1
topology_293_t00,293,0,0,23,1.1550081952128288,3,68.91833596398152,1
topology_293_t00,293,0,0,24,0.7721392455676369,4,72.45652355108888,1
topology_293_t00,293,0,0,25,0.5238377605279299,4,29.6651687474915,1
topology_293_t00,293,0,0,26,0.8121254357152249,3,66.0013375738435,1
topology_293_t00,293,0,0,27,1.2510198981441996,4,71.16101410405102,1
topology_293_t00,293,0,1,0,0.6079454932203076,1,5.085793426252931,0
topology_293_t00,293,0,1,2,0.9067715092923039,1,4.1953035367694715,0
topology_293_t00,293,0,1,3,0.8772256670128038,2,9.010717578106648,0
topology_293_t00,293,0,1,4,1.6315403160747246,2,6.602579392981124,0
topology_293_t00,293,0,1,5,1.1831154485524906,1,3.1956272272862956,0
topology_293_t00,293,0,1,6,1.0261134604470263,2,7.231669430132489,0
topology_293_t00,293,0,1,7,0.836070553638644,3,12.591155877374373,0
topology_293_t00,293,0,1,8,0.5565971486290855,3,8.688576338866499,0
topology_293_t00,293,0,1,9,1.6445919696357099,2,9.505132980321346,0
topology_293_t00,293,0,1,10,1.4589096752507673,3,10.67673977895722,0
