snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_294_t00,294,0,0.0,0.7,0,1.0,web,668.3307735815033,0.22813238479541134,1.2,mm1
topology_294_t01,294,1,2.0,0.7301442841485013,0,1.0,web,718.561180385206,0.23505394918277434,1.2,mm1
topology_294_t02,294,2,4.0,0.8125,0,1.0,web,775.0092106226347,0.24459533335411215,1.2,mm1
topology_294_t03,294,3,6.0,0.9249999999999999,0,1.0,video,1799.1278527278655,0.3892188678345231,1.2,mm1
topology_294_t04,294,4,8.0,1.0374999999999999,0,1.0,web,1011.6271161340492,0.2804556114449628,1.2,mm1
topology_294_t05,294,5,10.0,1.1198557158514988,0,1.0,web,1088.432353061292,0.29454814506905774,1.2,mm1
topology_294_t06,294,6,12.0,1.15,1,3.0435624822623364,bulk,8423.035291773966,0.8453047399333841,1.2,mm1
topology_294_t07,294,7,14.0,1.1198557158514988,0,1.0,web,1080.2131166633374,0.2944493804897784,1.2,mm1
topology_294_t08,294,8,16.0,1.0375,0,1.0,web,1017.1667577278606,0.28352895218692115,1.2,mm1
topology_294_t09,294,9,18.0,0.925,0,1.0,web,877.779446248966,0.2620017808081717,1.2,mm1
topology_294_t10,294,10,20.0,0.8124999999999999,0,1.0,web,805.8485190362688,0.2527903128956625,1.2,mm1
topology_294_t11,294,11,22.0,0.7301442841485013,0,1.0,web,722.848699209263,0.2334327692566822,1.2,mm1
