snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_241_t00,241,0,0.0,0.7,0,1.0,web,263.9310281100938,0.1620215832733475,1.2,mm1
topology_241_t01,241,1,2.0,0.7301442841485013,0,1.0,video,548.541278984919,0.2678255703135637,1.2,mm1
topology_241_t02,241,2,4.0,0.8125,0,1.0,web,304.8358586695784,0.1761704162406017,1.2,mm1
topology_241_t03,241,3,6.0,0.9249999999999999,1,2.840395613021134,web,1032.1944884011846,0.40761606510496257,1.2,mm1
topology_241_t04,241,4,8.0,1.0374999999999999,0,1.0,web,383.12834360441,0.20882817920896501,1.2,mm1
topology_241_t05,241,5,10.0,1.1198557158514988,0,1.0,video,870.9657284138434,0.37125667583783645,1.2,mm1
topology_241_t06,241,6,12.0,1.15,0,1.0,web,426.88005239377617,0.22218704882271834,1.2,mm1
topology_241_t07,241,7,14.0,1.1198557158514988,0,1.0,bulk,1041.7819951450563,0.4071224535818412,1.2,mm1
topology_241_t08,241,8,16.0,1.0375,0,1.0,video,800.0152469090183,0.3505406422863578,1.2,mm1
topology_241_t09,241,9,18.0,0.925,0,1.0,video,698.156662977291,0.3193664392109968,1.2,mm1
topology_241_t10,241,10,20.0,0.8124999999999999,0,1.0,web,320.6786616484541,0.18780822329621544,1.2,mm1
topology_241_t11,241,11,22.0,0.7301442841485013,0,1.0,bulk,711.0316819931951,0.3170146973722411,1.2,mm1
