snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_109_t00,109,0,0.0,0.7,0,1.0,web,4934.9413468061775,0.05665739625343011,1.2,mm1
topology_109_t01,109,1,2.0,0.7301442841485013,0,1.0,web,5114.593118843233,0.05837484790928583,1.2,mm1
topology_109_t02,109,2,4.0,0.8125,0,1.0,bulk,14139.499447631304,0.13832955684074327,1.2,mm1
topology_109_t03,109,3,6.0,0.9249999999999999,0,1.0,web,6513.730587854704,0.07156261469243767,1.2,mm1
topology_109_t04,109,4,8.0,1.0374999999999999,0,1.0,video,14687.033565368294,0.14345133735594132,1.2,mm1
topology_109_t05,109,5,10.0,1.1198557158514988,0,1.0,web,7948.127607480528,0.0852193599484469,1.2,mm1
topology_109_t06,109,6,12.0,1.15,0,1.0,web,8170.170952669589,0.08720187193672527,1.2,mm1
topology_109_t07,109,7,14.0,1.1198557158514988,0,1.0,web,7891.206732032817,0.08487619138752225,1.2,mm1
topology_109_t08,109,8,16.0,1.0375,0,1.0,web,7319.086153622469,0.07935805688777882,1.2,mm1
topology_109_t09,109,9,18.0,0.925,0,1.0,bulk,16020.339836966868,0.15437875960215705,1.2,mm1
topology_109_t10,109,10,20.0,0.8124999999999999,0,1.0,bulk,14255.378526328068,0.13915276789741685,1.2,mm1
topology_109_t11,109,11,22.0,0.7301442841485013,0,1.0,video,10274.75592994623,0.10628177497265949,1.2,mm1
