snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_054_t00,54,0,0.0,0.7,0,1.0,web,1480.856531309234,0.07606862334838754,1.2,mm1
topology_054_t01,54,1,2.0,0.7301442841485013,0,1.0,bulk,3759.991548835294,0.1378764958291341,1.2,mm1
topology_054_t02,54,2,4.0,0.8125,1,2.5821489805706737,video,8757.628349370123,0.24133815639097267,1.2,mm1
topology_054_t03,54,3,6.0,0.9249999999999999,0,1.0,video,3843.7974143486954,0.13891021681902485,1.2,mm1
topology_054_t04,54,4,8.0,1.0374999999999999,1,3.0785345579780747,web,6625.85289779262,0.1991975270868079,1.2,mm1
topology_054_t05,54,5,10.0,1.1198557158514988,0,1.0,web,2299.1821603210574,0.0995566875199018,1.2,mm1
topology_054_t06,54,6,12.0,1.15,0,1.0,web,2354.036271155328,0.10162059735538183,1.2,mm1
topology_054_t07,54,7,14.0,1.1198557158514988,0,1.0,web,2289.51966796152,0.0997010364502108,1.2,mm1
topology_054_t08,54,8,16.0,1.0375,0,1.0,web,2187.6283231296625,0.09690368796720492,1.2,mm1
topology_054_t09,54,9,18.0,0.925,0,1.0,web,1902.8137549311464,0.08894017594574741,1.2,mm1
topology_054_t10,54,10,20.0,0.8124999999999999,0,1.0,web,1694.2041444868605,0.08232279937885574,1.2,mm1
topology_054_t11,54,11,22.0,0.7301442841485013,0,1.0,web,1533.2856018908815,0.07763114835635351,1.2,mm1
