snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_470_t00,470,0,0.0,0.7,0,1.0,web,4196.15536143666,0.3343733058351824,1.2,mm1
topology_470_t01,470,1,2.0,0.7301442841485013,0,1.0,web,4502.702894318823,0.3512790807405913,1.2,mm1
topology_470_t02,470,2,4.0,0.8125,0,1.0,video,9839.795480400542,0.5530387003031805,1.2,mm1
topology_470_t03,470,3,6.0,0.9249999999999999,0,1.0,web,5650.868537315006,0.40755865677991515,1.2,mm1
topology_470_t04,470,4,8.0,1.0374999999999999,0,1.0,web,6275.292043348294,0.433801449266087,1.2,mm1
topology_470_t05,470,5,10.0,1.1198557158514988,0,1.0,video,13702.8532518764,0.6461941157248985,1.2,mm1
topology_470_t06,470,6,12.0,1.15,0,1.0,web,7016.942518232516,0.4638415515050075,1.2,mm1
topology_470_t07,470,7,14.0,1.1198557158514988,0,1.0,bulk,16885.859942540123,0.6965181452182614,1.2,mm1
topology_470_t08,470,8,16.0,1.0375,0,1.0,bulk,15682.948117428099,0.6748632510790367,1.2,mm1
topology_470_t09,470,9,18.0,0.925,0,1.0,web,5566.9402154535455,0.40204879257359055,1.2,mm1
topology_470_t10,470,10,20.0,0.8124999999999999,0,1.0,web,4997.655284576317,0.376893213034186,1.2,mm1
topology_470_t11,470,11,22.0,0.7301442841485013,0,1.0,video,8912.837493270043,0.5271826969858298,1.2,mm1
