snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_215_t00,215,0,0.0,0.7,0,1.0,web,595.3353636292334,0.22194474475730613,1.2,mm1
topology_215_t01,215,1,2.0,0.7301442841485013,0,1.0,web,640.2920568030911,0.22848714394861247,1.2,mm1
topology_215_t02,215,2,4.0,0.8125,0,1.0,web,728.428016571604,0.24331907218515247,1.2,mm1
topology_215_t03,215,3,6.0,0.9249999999999999,0,1.0,web,844.8672550185827,0.25516973461808007,1.2,mm1
topology_215_t04,215,4,8.0,1.0374999999999999,0,1.0,web,902.82801771566,0.2644215843003426,1.2,mm1
topology_215_t05,215,5,10.0,1.1198557158514988,0,1.0,web,964.310402972754,0.2705456040463855,1.2,mm1
topology_215_t06,215,6,12.0,1.15,0,1.0,web,997.6113407134512,0.2785456334021973,1.2,mm1
topology_215_t07,215,7,14.0,1.1198557158514988,0,1.0,web,966.7440729824282,0.27297595072533015,1.2,mm1
topology_215_t08,215,8,16.0,1.0375,0,1.0,web,899.4398323708672,0.26279649388510373,1.2,mm1
topology_215_t09,215,9,18.0,0.925,0,1.0,web,807.1334371581158,0.24969505345271498,1.2,mm1
topology_215_t10,215,10,20.0,0.8124999999999999,0,1.0,bulk,1865.3172678071298,0.3735409930489194,1.2,mm1
topology_215_t11,215,11,22.0,0.7301442841485013,0,1.0,web,627.9975759553145,0.2263602870502561,1.2,mm1
