snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_311_t00,311,0,0.0,0.7,0,1.0,video,542.6746241197866,0.19820541594477714,1.2,mm1
topology_311_t01,311,1,2.0,0.7301442841485013,0,1.0,web,277.465127816062,0.11478117416953787,0.9860827554073799,mm1
topology_311_t02,311,2,4.0,0.8125,0,1.0,web,311.4043560708917,0.12792819580971543,1.1500419102520787,mm1
topology_311_t03,311,3,6.0,0.9249999999999999,0,1.0,video,700.8181609758824,0.2404366686071138,1.2,mm1
topology_311_t04,311,4,8.0,1.0374999999999999,0,1.0,web,380.4897513714413,0.14889475365718494,1.2,mm1
topology_311_t05,311,5,10.0,1.1198557158514988,0,1.0,video,846.7333050910566,0.26769021019758704,1.2,mm1
topology_311_t06,311,6,12.0,1.15,0,1.0,web,444.1972186421266,0.17004814083078112,1.2,mm1
topology_311_t07,311,7,14.0,1.1198557158514988,0,1.0,video,864.9314033375497,0.2739102382661798,1.2,mm1
topology_311_t08,311,8,16.0,1.0375,0,1.0,web,391.89865933664817,0.15020177751116895,1.2,mm1
topology_311_t09,311,9,18.0,0.925,0,1.0,video,730.164245017053,0.2477117578379242,1.2,mm1
topology_311_t10,311,10,20.0,0.8124999999999999,0,1.0,video,596.2759257622306,0.21405965497383608,1.2,mm1
topology_311_t11,311,11,22.0,0.7301442841485013,0,1.0,bulk,704.4837550867935,0.2407080729145083,1.2,mm1
