snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_188_t00,188,0,0.0,0.7,0,1.0,bulk,1835.1563152785902,0.29048034531080186,1.2,mm1
topology_188_t01,188,1,2.0,0.7301442841485013,0,1.0,bulk,1936.0920056513169,0.3033209672826653,1.2,mm1
topology_188_t02,188,2,4.0,0.8125,1,2.850300861974966,web,2476.899435523417,0.3556313922455784,1.2,mm1
topology_188_t03,188,3,6.0,0.9249999999999999,0,1.0,web,973.328784647166,0.2021778362072688,1.2,mm1
topology_188_t04,188,4,8.0,1.0374999999999999,0,1.0,web,1082.9047553006424,0.21715358961376938,1.2,mm1
topology_188_t05,188,5,10.0,1.1198557158514988,0,1.0,bulk,3048.9834986820433,0.39523876180407813,1.2,mm1
topology_188_t06,188,6,12.0,1.15,0,1.0,bulk,3179.132471143551,0.406852442973988,1.2,mm1
topology_188_t07,188,7,14.0,1.1198557158514988,0,1.0,web,1179.264622352715,0.22340302665467068,1.2,mm1
topology_188_t08,188,8,16.0,1.0375,0,1.0,bulk,2721.2715695066545,0.37469366829302625,1.2,mm1
topology_188_t09,188,9,18.0,0.925,0,1.0,web,969.8087841971579,0.20363241432773763,1.2,mm1
topology_188_t10,188,10,20.0,0.8124999999999999,0,1.0,web,861.4896673867624,0.1869728966069533,1.2,mm1
topology_188_t11,188,11,22.0,0.7301442841485013,0,1.0,bulk,1890.7253701869392,0.3028633150687442,1.2,mm1
