snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_202_t00,202,0,0.0,0.7,0,1.0,web,2895.4760692911113,0.10625161697577827,1.2,mm1
topology_202_t01,202,1,2.0,0.7301442841485013,0,1.0,web,2998.8275581949406,0.1086159245341598,1.2,mm1
topology_202_t02,202,2,4.0,0.8125,0,1.0,web,3303.1913288613105,0.11799190178562645,1.2,mm1
topology_202_t03,202,3,6.0,0.9249999999999999,1,3.085170810065404,web,11643.851390750773,0.31348383066733043,1.2,mm1
topology_202_t04,202,4,8.0,1.0374999999999999,0,1.0,web,4168.537847961276,0.1407641692326411,1.2,mm1
topology_202_t05,202,5,10.0,1.1198557158514988,0,1.0,web,4557.822160501246,0.1513520464323262,1.2,mm1
topology_202_t06,202,6,12.0,1.15,0,1.0,web,4690.925464533004,0.15485384424632292,1.2,mm1
topology_202_t07,202,7,14.0,1.1198557158514988,0,1.0,web,4570.784097841755,0.14981202465312496,1.2,mm1
topology_202_t08,202,8,16.0,1.0375,0,1.0,bulk,10554.053744160126,0.2953586711493835,1.2,mm1
topology_202_t09,202,9,18.0,0.925,0,1.0,bulk,9271.745814074391,0.26989461328165953,1.2,mm1
topology_202_t10,202,10,20.0,0.8124999999999999,0,1.0,web,3317.9806358727888,0.11726044728065448,1.2,mm1
topology_202_t11,202,11,22.0,0.7301442841485013,0,1.0,video,5905.01986193119,0.18641368490653998,1.2,mm1
