snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_480_t00,480,0,0.0,0.7,0,1.0,bulk,11810.067075846,0.6103679348487369,1.2,mm1
topology_480_t01,480,1,2.0,0.7301442841485013,0,1.0,web,4801.277433477691,0.36870213463441476,1.2,mm1
topology_480_t02,480,2,4.0,0.8125,0,1.0,web,5413.50431767634,0.39999448160567513,1.2,mm1
topology_480_t03,480,3,6.0,0.9249999999999999,0,1.0,bulk,15444.357203658597,0.6662124573121928,1.2,mm1
topology_480_t04,480,4,8.0,1.0374999999999999,0,1.0,bulk,16703.51964245425,0.6851155443831279,1.2,mm1
topology_480_t05,480,5,10.0,1.1198557158514988,0,1.0,web,7317.913860052138,0.4799669477481001,1.2,mm1
topology_480_t06,480,6,12.0,1.15,0,1.0,bulk,18904.691294520293,0.7150364262012361,1.2,mm1
topology_480_t07,480,7,14.0,1.1198557158514988,0,1.0,web,7420.582677100272,0.4821391908759514,1.2,mm1
topology_480_t08,480,8,16.0,1.0375,1,2.0457860630227116,web,14151.35121762051,0.6469892953789386,1.2,mm1
topology_480_t09,480,9,18.0,0.925,0,1.0,video,12305.26663042803,0.6180925885395335,1.2,mm1
topology_480_t10,480,10,20.0,0.8124999999999999,0,1.0,web,5294.573355883453,0.3926926923668467,1.2,mm1
topology_480_t11,480,11,22.0,0.7301442841485013,0,1.0,web,4870.179035220333,0.37241634753976693,1.2,mm1
