snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_085_t00,85,0,0.0,0.7,0,1.0,web,3779.508251004316,0.23423184343289585,1.2,mm1
topology_085_t01,85,1,2.0,0.7301442841485013,0,1.0,video,7844.704899471981,0.3803622410310201,1.2,mm1
topology_085_t02,85,2,4.0,0.8125,0,1.0,web,4320.29642511303,0.25894926481496505,1.2,mm1
topology_085_t03,85,3,6.0,0.9249999999999999,0,1.0,web,5043.18845116338,0.2827183022174554,1.2,mm1
topology_085_t04,85,4,8.0,1.0374999999999999,0,1.0,web,5563.114294516763,0.30371369830441636,1.2,mm1
topology_085_t05,85,5,10.0,1.1198557158514988,0,1.0,web,6003.409365983657,0.3215795252579662,1.2,mm1
topology_085_t06,85,6,12.0,1.15,0,1.0,web,6168.685351406728,0.3249401357816795,1.2,mm1
topology_085_t07,85,7,14.0,1.1198557158514988,0,1.0,bulk,15028.649719679986,0.552971604718587,1.2,mm1
topology_085_t08,85,8,16.0,1.0375,0,1.0,web,5529.142664618852,0.30252048427626,1.2,mm1
topology_085_t09,85,9,18.0,0.925,0,1.0,web,4982.5254838898845,0.28227414971643616,1.2,mm1
topology_085_t10,85,10,20.0,0.8124999999999999,0,1.0,web,4349.6887618535075,0.2569635560436991,1.2,mm1
topology_085_t11,85,11,22.0,0.7301442841485013,0,1.0,web,3897.7076578668825,0.2391994649869742,1.2,mm1
