snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_297_t00,297,0,0.0,0.7,0,1.0,video,2022.463120816337,0.3919831585612413,1.2,mm1
topology_297_t01,297,1,2.0,0.7301442841485013,0,1.0,web,1063.37370698634,0.26836864883729733,1.2,mm1
topology_297_t02,297,2,4.0,0.8125,0,1.0,bulk,2982.859700708992,0.4995875176174179,1.2,mm1
topology_297_t03,297,3,6.0,0.9249999999999999,0,1.0,web,1323.4954844317085,0.3021408248803287,1.2,mm1
topology_297_t04,297,4,8.0,1.0374999999999999,1,3.2486764328643316,bulk,12382.247242611442,0.8313189919949087,1.2,mm1
topology_297_t05,297,5,10.0,1.1198557158514988,0,1.0,video,3233.3751302999617,0.5176755830670435,1.2,mm1
topology_297_t06,297,6,12.0,1.15,0,1.0,web,1614.2050947038683,0.34037149681160794,1.2,mm1
topology_297_t07,297,7,14.0,1.1198557158514988,0,1.0,web,1644.4183532831116,0.3434595653610879,1.2,mm1
topology_297_t08,297,8,16.0,1.0375,0,1.0,video,2980.0509462734667,0.4945828599423362,1.2,mm1
topology_297_t09,297,9,18.0,0.925,0,1.0,web,1363.1050823246883,0.3076026704787093,1.2,mm1
topology_297_t10,297,10,20.0,0.8124999999999999,0,1.0,web,1174.9688601952616,0.2825774939575789,1.2,mm1
topology_297_t11,297,11,22.0,0.7301442841485013,0,1.0,web,1051.0447608632703,0.2641761461882822,1.2,mm1
