snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_336_t00,336,0,0.0,0.7,0,1.0,web,40.24290383266468,0.03999230518916779,0.20099933918004628,mm1
topology_336_t01,336,1,2.0,0.7301442841485013,0,1.0,video,87.15985843750455,0.0843366289678956,0.442673975904526,mm1
topology_336_t02,336,2,4.0,0.8125,0,1.0,web,48.178795830700736,0.046653599299245514,0.22455921381952673,mm1
topology_336_t03,336,3,6.0,0.9249999999999999,0,1.0,bulk,173.6326940454305,0.17302562469456714,1.2,mm1
topology_336_t04,336,4,8.0,1.0374999999999999,0,1.0,video,111.07832364993712,0.10233446085054708,0.4302707133235469,mm1
topology_336_t05,336,5,10.0,1.1198557158514988,0,1.0,bulk,151.14800233223215,0.11438526571551746,0.44690595027211544,mm1
topology_336_t06,336,6,12.0,1.15,0,1.0,web,71.41942321556408,0.06979760985601711,0.2874522227902431,mm1
topology_336_t07,336,7,14.0,1.1198557158514988,0,1.0,web,63.19309129752559,0.06740824534400347,0.36197506967118515,mm1
topology_336_t08,336,8,16.0,1.0375,0,1.0,web,65.47691456983063,0.06579008034856344,0.36221916465639087,mm1
topology_336_t09,336,9,18.0,0.925,0,1.0,web,61.93009225653252,0.06243561539675829,0.33787327406826734,mm1
topology_336_t10,336,10,20.0,0.8124999999999999,0,1.0,web,55.1503232611499,0.04613200917409948,0.19854950894614468,mm1
topology_336_t11,336,11,22.0,0.7301442841485013,0,1.0,web,39.30236928448829,0.03800112870511583,0.1704523287194,mm1
