snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_199_t00,199,0,0.0,0.7,0,1.0,bulk,9080.966120605195,0.23203117282351157,1.2,mm1
topology_199_t01,199,1,2.0,0.7301442841485013,0,1.0,video,7614.506631054619,0.20134512578985125,1.2,mm1
topology_199_t02,199,2,4.0,0.8125,1,3.1450930870810545,web,13300.434050476113,0.3027464272326307,1.2,mm1
topology_199_t03,199,3,6.0,0.9249999999999999,0,1.0,bulk,12159.119805969483,0.28329783769503647,1.2,mm1
topology_199_t04,199,4,8.0,1.0374999999999999,0,1.0,web,5441.73383756654,0.15537105010604016,1.2,mm1
topology_199_t05,199,5,10.0,1.1198557158514988,0,1.0,bulk,14290.200228868101,0.3158289030075181,1.2,mm1
topology_199_t06,199,6,12.0,1.15,0,1.0,web,5995.926931563061,0.1677518068377139,1.2,mm1
topology_199_t07,199,7,14.0,1.1198557158514988,0,1.0,bulk,14614.62298512091,0.32219145611065575,1.2,mm1
topology_199_t08,199,8,16.0,1.0375,0,1.0,web,5380.747604678579,0.154466106309914,1.2,mm1
topology_199_t09,199,9,18.0,0.925,0,1.0,web,4815.623693962507,0.14221774638356327,1.2,mm1
topology_199_t10,199,10,20.0,0.8124999999999999,0,1.0,web,4306.386649503987,0.12909050673142128,1.2,mm1
topology_199_t11,199,11,22.0,0.7301442841485013,0,1.0,video,7645.003311603506,0.20245210085919801,1.2,mm1
