snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_066_t00,66,0,0.0,0.7,0,1.0,video,5553.705810619269,0.1056960550690944,1.2,mm1
topology_066_t01,66,1,2.0,0.7301442841485013,0,1.0,video,5815.832753343508,0.10976601341582458,1.2,mm1
topology_066_t02,66,2,4.0,0.8125,0,1.0,web,3190.961602200466,0.06442449732887934,1.2,mm1
topology_066_t03,66,3,6.0,0.9249999999999999,0,1.0,web,3667.0741036166955,0.07397702733716016,1.2,mm1
topology_066_t04,66,4,8.0,1.0374999999999999,0,1.0,web,4063.625155252478,0.08042072139346713,1.2,mm1
topology_066_t05,66,5,10.0,1.1198557158514988,0,1.0,web,4435.217578544416,0.08694816078882524,1.2,mm1
topology_066_t06,66,6,12.0,1.15,0,1.0,bulk,11242.876693911427,0.18816217836532867,1.2,mm1
topology_066_t07,66,7,14.0,1.1198557158514988,0,1.0,video,8762.85709608829,0.15311571120234707,1.2,mm1
topology_066_t08,66,8,16.0,1.0375,0,1.0,web,4127.78903782501,0.08199319319190808,1.2,mm1
topology_066_t09,66,9,18.0,0.925,0,1.0,web,3632.1558657036107,0.07330007710319081,1.2,mm1
topology_066_t10,66,10,20.0,0.8124999999999999,0,1.0,video,6390.854085487774,0.11839261935828499,1.2,mm1
topology_066_t11,66,11,22.0,0.7301442841485013,0,1.0,web,2912.531152112503,0.05973387250529058,1.2,mm1
