snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_288_t00,288,0,0,0,6,894.3489983874339,109.06916719855211,0.12195369748857605,0.016938405513007234,1.5065127304121948,1.5063574307436627,0.9951819742127868,2.0654232997741313,0,False
topology_288_t00,288,0,1,0,1,615.3761243167096,20.869823121941646,0.033913930517071506,0.0011905302430583054,3.0092140909036176,3.0091570453677687,0.9896054478158903,3.8216682563855526,0,False
topology_288_t00,288,0,2,1,7,564.0513032792676,58.33809470535983,0.10342693007922374,0.011931130015490947,5.964880697767189,5.964676180803175,0.9828671079371899,6.851120369643999,0,False
topology_288_t00,288,0,3,1,2,351.86046029697957,14.44047187504178,0.0410403370212545,0.0017563921902474058,3.437967254016453,3.437845624182924,0.9459404396479033,4.858863488986451,0,False
topology_288_t00,288,0,4,2,8,779.7910306080204,67.88940378598375,0.08706102163428178,0.008302440434270215,5.8524465352216435,5.85232424160922,0.979772810264444,6.493521665501284,0,False
topology_288_t00,288,0,5,2,3,258.0388442728415,23.87440660554359,0.09252252959364367,0.009433202213354594,4.306808932511787,4.306413814745335,0.9861930811889676,6.2441065734034735,0,False
topology_288_t00,288,0,6,3,9,810.2741354356833,71.55939751648638,0.08831504596652218,0.008555090560135007,3.4413665005687233,3.4412469482687174,0.9405526579184524,4.058322056720933,0,False
topology_288_t00,288,0,7,3,4,441.6843811566137,41.635051048300774,0.0942642593321354,0.009810533236641373,2.2715286731146582,2.2712930415256576,0.9722272315348166,3.4033231094458283,0,False
topology_288_t00,288,0,8,4,10,746.1535988318444,189.4082792829935,0.2538462316331723,0.08636009365120957,2.4176614459329664,2.417205499160322,0.9400910163702503,3.0873088140579314,0,False
topology_288_t00,288,0,9,4,5,334.7504888513073,77.69301402288251,0.23209230937790487,0.07014754602695887,1.7293215835285964,1.7284187025307465,0.9607765857563418,3.2220685003719525,0,False
topology_288_t00,288,0,10,5,11,415.36042200092226,2.351928893345521,0.005662380835457402,3.224514099415721e-05,3.773620407238131,3.773606697154852,0.9423078856999655,4.977380512655477,0,False
topology_288_t00,288,0,11,6,12,368.19465582730624,173.01455839555948,0.4698997002191912,0.41653575437966495,3.7211633113889486,3.718755792864251,0.9553485899505664,5.0767331347040905,0,False
topology_288_t00,288,0,12,6,7,522.2221168961419,274.05310984964353,0.524782656618403,0.5795176470786472,2.0497596702757392,2.0476450522464216,0.9719192809994502,3.0050920538628594,0,False
topology_288_t00,288,0,13,7,13,682.4480007452065,98.17479799658007,0.14385681823285734,0.024172106480327034,3.8881586572558526,3.8879124422701983,0.9506334666391271,4.6205689955226354,0,False
topology_288_t00,288,0,14,7,8,968.4277362455565,904.7797930499905,0.934277033986739,13.28110444770459,1.6733532938347053,1.6586744686114603,0.9563600130972351,2.1749752531577826,1,False
topology_288_t00,288,0,15,7,33,95.53219833439124,211.7675406342097,1.2,198.00499999999982,49.40293398746597,10.91986667121477,0.9829203743664379,16.153704149232922,1,True
topology_288_t00,288,0,16,7,36,72.58285323724712,768.2556983609222,1.2,198.00499999999982,44.2505480197736,5.108853650863402,0.9855866464735259,11.997532969733392,1,True
topology_288_t00,288,0,17,8,14,139.12233113820605,74.9591956074083,0.5388006008391478,0.6294589455078125,4.389179891376822,4.380782536784004,0.9787578499329245,7.974741866744433,0,False
topology_288_t00,288,0,18,8,9,976.2776381395715,763.7212210965564,0.7822787199673343,2.810749576807173,2.389549906526905,2.3858695720027816,0.9740459437094595,2.8980189652356505,0,False
topology_288_t00,288,0,19,9,15,623.312458662265,186.2154995850394,0.2987514480052102,0.12727645202449267,3.9851163846489697,3.9844328945404226,0.9943732278149459,4.786598795528645,0,False
topology_288_t00,288,0,20,9,10,292.3061548386977,579.6862688949384,1.2,198.00499999999982,39.84938890327826,2.7685958487843627,0.9687916949619917,4.479131161583073,1,False
topology_288_t00,288,0,21,10,16,551.9789489093033,374.1737632768579,0.6778768719644399,1.4265261123801278,3.474586675159435,3.470774205519963,0.9759605382942652,4.376605851795582,0,False
topology_288_t00,288,0,22,10,11,866.6244646702949,72.40055574681254,0.08354317088700831,0.007615701231241917,3.477512141115784,3.4774069526796914,0.9646198273433522,4.054358124015737,0,False
topology_288_t00,288,0,23,11,17,995.939028714011,5.774439339963194,0.005797984789710811,3.381267298538665e-05,8.426624332212302,8.426618476635511,0.9696679747417432,8.928657241644666,0,False
topology_288_t00,288,0,24,12,18,822.9940218567868,144.63975874106671,0.17574824956169144,0.03747331711163938,2.147402175859731,2.1471430955249886,0.9745484106479843,2.754680922922485,0,False
topology_288_t00,288,0,25,12,13,319.79583119785,7.350152677275973,0.022983891471457643,0.0005406863434087493,4.668491257395568,4.668417696155802,0.9457187418992987,6.231915250602226,0,False
topology_288_t00,288,0,26,13,19,616.2523854115478,81.8437617776098,0.13280883565741106,0.020339444812088915,4.685104437896025,4.684855922378528,0.9404616862687583,5.4962118081104565,0,False
topology_288_t00,288,0,27,13,14,980.0449909975881,47.18027452282251,0.04814092715763762,0.002434760495244847,4.201491475992032,4.201439870516654,0.9406134431858381,4.711620530172952,0,False
