snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_042_t00,42,0,0.0,0.7,0,1.0,bulk,4123.147794490976,0.31835080635139784,1.2,mm1
topology_042_t01,42,1,2.0,0.7301442841485013,0,1.0,video,3527.0030441771505,0.29032310704870223,1.2,mm1
topology_042_t02,42,2,4.0,0.8125,0,1.0,video,3901.3322198427386,0.309898574502682,1.2,mm1
topology_042_t03,42,3,6.0,0.9249999999999999,0,1.0,web,2255.976804886509,0.22472797242758494,1.2,mm1
topology_042_t04,42,4,8.0,1.0374999999999999,0,1.0,video,5028.8497285577505,0.36057659447430596,1.2,mm1
topology_042_t05,42,5,10.0,1.1198557158514988,0,1.0,bulk,6545.912433644866,0.4198236447784116,1.2,mm1
topology_042_t06,42,6,12.0,1.15,0,1.0,bulk,7083.875223210617,0.4469118740615169,1.2,mm1
topology_042_t07,42,7,14.0,1.1198557158514988,0,1.0,web,2739.489701248166,0.2517087904162367,1.2,mm1
topology_042_t08,42,8,16.0,1.0375,0,1.0,video,5084.558755966542,0.3633270640714208,1.2,mm1
topology_042_t09,42,9,18.0,0.925,0,1.0,web,2322.363247800509,0.2287602601255385,1.2,mm1
topology_042_t10,42,10,20.0,0.8124999999999999,0,1.0,bulk,4987.595317928697,0.35500603484562343,1.2,mm1
topology_042_t11,42,11,22.0,0.7301442841485013,0,1.0,web,1756.0281104821638,0.19777415636234422,1.2,mm1
